id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
41,SELL,2024-05-15 18:00,2024-05-15 19:00,2024-05-15 20:00,time,65717.28,66511.14,66006.23,793.86,-25.66,4.76
42,BUY,2024-05-19 19:00,2024-05-19 20:00,2024-05-21 16:00,time,66034.01,65552.29,69827.00,481.72,443.03,8.08
43,SELL,2024-05-23 13:00,2024-05-23 14:00,2024-05-24 16:00,time,68036.14,68766.79,68326.46,730.65,-116.79,22.21
44,SELL,2024-05-27 15:00,2024-05-27 16:00,2024-05-30 14:00,time,70373.86,70948.15,68623.99,574.29,172.41,7.13
45,BUY,2024-05-30 17:00,2024-05-30 18:00,2024-05-30 19:00,sl,69315.10,68684.27,68684.27,630.83,-265.30,26.16
46,SELL,2024-06-02 11:00,2024-06-02 12:00,2024-06-03 01:00,sl,68251.53,68536.80,68536.80,285.27,-72.47,14.02
47,SELL,2024-06-03 12:00,2024-06-03 13:00,2024-06-03 14:00,time,69746.23,70308.43,69795.33,562.20,-12.28,7.21
48,BUY,2024-06-07 18:00,2024-06-07 19:00,2024-06-11 02:00,time,69154.44,68481.56,68724.00,672.88,-43.07,5.95
49,SELL,2024-06-12 12:00,2024-06-12 13:00,2024-06-12 14:00,sl,69339.29,69937.59,69937.59,598.30,-64.55,6.73
50,BUY,2024-06-14 16:00,2024-06-14 17:00,2024-06-15 21:00,time,65293.39,64727.72,66048.02,565.67,70.03,6.68
51,BUY,2024-06-16 10:00,2024-06-16 11:00,2024-06-16 11:00,sl,66716.31,66474.90,66474.90,241.41,,
52,BUY,2024-06-21 08:00,2024-06-21 09:00,2024-06-23 15:00,time,63639.64,63087.54,64192.00,552.10,204.14,26.71
53,SELL,2024-06-23 16:00,2024-06-23 17:00,2024-06-23 17:00,sl,63927.48,64094.48,64094.48,167.00,,
54,BUY,2024-06-23 20:00,2024-06-23 21:00,2024-06-23 23:00,sl,63740.02,63532.47,63532.47,207.55,-305.66,71.72
55,BUY,2024-06-24 05:00,2024-06-24 06:00,2024-06-24 09:00,sl,62314.01,61874.08,61874.08,439.93,-64.99,8.04
56,BUY,2024-06-28 19:00,2024-06-28 20:00,2024-06-30 03:00,time,60123.73,59514.41,60834.27,609.32,60.42,5.62
57,BUY,2024-06-30 07:00,2024-06-30 08:00,2024-07-02 08:00,time,61528.01,61246.55,62630.00,281.46,841.39,50.23
58,SELL,2024-07-02 14:00,2024-07-02 15:00,2024-07-06 16:00,time,62035.43,62504.58,57317.99,469.15,2427.99,31.11
59,BUY,2024-07-06 16:00,2024-07-06 17:00,2024-07-07 07:00,sl,57852.62,57277.24,57277.24,575.38,-322.44,29.33
60,BUY,2024-07-08 00:00,2024-07-08 01:00,2024-07-08 01:00,sl,55094.01,54429.20,54429.20,664.81,,
61,SELL,2024-07-10 04:00,2024-07-10 05:00,2024-07-11 11:00,time,59347.43,60100.52,58462.29,753.09,78.61,5.60
62,BUY,2024-07-13 22:00,2024-07-13 23:00,2024-07-17 17:00,time,59464.53,58977.50,64242.01,487.03,2790.30,36.60
63,BUY,2024-07-19 16:00,2024-07-19 17:00,2024-07-22 15:00,time,66419.43,65700.34,66712.00,719.09,108.11,31.84
64,SELL,2024-07-25 01:00,2024-07-25 02:00,2024-07-25 20:00,sl,64477.99,65258.64,65258.64,780.65,-374.91,28.76
65,SELL,2024-07-27 13:00,2024-07-27 14:00,2024-07-28 19:00,time,69226.01,69721.73,68236.00,495.72,157.34,11.74
66,BUY,2024-07-29 02:00,2024-07-29 03:00,2024-07-29 14:00,sl,69558.99,69013.87,69013.87,545.12,-385.24,43.44
67,BUY,2024-08-01 15:00,2024-08-01 16:00,2024-08-02 15:00,time,62907.44,62154.14,63157.95,753.30,20.79,6.99
68,SELL,2024-08-04 17:00,2024-08-04 18:00,2024-08-04 18:00,sl,57864.43,58608.68,58608.68,744.25,,
69,BUY,2024-08-05 00:00,2024-08-05 01:00,2024-08-05 01:00,sl,56174.01,55023.38,55023.38,1150.63,,
70,SELL,2024-08-08 21:00,2024-08-08 22:00,2024-08-08 22:00,sl,61170.44,62276.68,62276.68,1106.24,,
71,BUY,2024-08-11 20:00,2024-08-11 21:00,2024-08-12 07:00,sl,58504.91,57856.07,57856.07,648.84,-363.84,29.94
72,SELL,2024-08-18 02:00,2024-08-18 03:00,2024-08-19 18:00,time,60125.99,60511.89,59021.61,385.90,221.08,12.61
73,BUY,2024-08-20 00:00,2024-08-20 01:00,2024-08-20 14:00,sl,60482.77,59780.94,59780.94,701.83,-359.41,28.36
74,SELL,2024-08-21 19:00,2024-08-21 20:00,2024-08-23 07:00,time,61570.00,62306.51,61189.59,736.51,35.07,6.75
75,BUY,2024-08-23 17:00,2024-08-23 18:00,2024-08-24 22:00,time,62999.88,62313.34,63612.36,686.54,259.62,29.93
76,SELL,2024-08-27 21:00,2024-08-27 22:00,2024-08-29 12:00,time,60419.99,61050.34,60067.06,630.35,153.11,31.51
77,SELL,2024-09-01 05:00,2024-09-01 06:00,2024-09-01 07:00,sl,57986.00,58361.65,58361.65,375.65,-384.35,51.54
78,SELL,2024-09-09 16:00,2024-09-09 17:00,2024-09-09 19:00,sl,56430.11,57174.12,57174.12,744.01,-87.49,6.21
79,SELL,2024-09-13 15:00,2024-09-13 16:00,2024-09-13 21:00,sl,59666.01,60243.08,60243.08,577.07,-89.24,8.40
80,BUY,2024-09-15 23:00,2024-09-16 00:00,2024-09-16 00:00,sl,59132.00,58745.37,58745.37,386.63,,
81,BUY,2024-09-16 14:00,2024-09-16 15:00,2024-09-22 03:00,time,57604.00,56990.59,62957.31,613.41,693.48,7.90
82,SELL,2024-09-30 01:00,2024-09-30 02:00,2024-10-01 07:00,time,64769.99,65116.31,64033.99,346.32,650.30,62.36
83,BUY,2024-10-06 14:00,2024-10-06 15:00,2024-10-06 15:00,sl,62716.00,62451.23,62451.23,264.77,,
84,SELL,2024-10-07 00:00,2024-10-07 01:00,2024-10-07 02:00,time,63677.98,64081.84,63819.00,403.86,-176.20,54.86
85,BUY,2024-10-09 18:00,2024-10-09 19:00,2024-10-09 20:00,time,61196.00,60727.48,61031.99,468.52,-41.32,11.22
86,BUY,2024-10-09 20:00,2024-10-09 21:00,2024-10-10 17:00,time,60420.01,59900.05,60298.12,519.96,-30.07,9.96
87,BUY,2024-10-10 17:00,2024-10-10 18:00,2024-10-10 18:00,sl,59611.00,59055.51,59055.51,555.49,,
88,BUY,2024-10-13 14:00,2024-10-13 15:00,2024-10-17 07:00,time,62249.60,61944.61,67162.87,304.99,1361.14,18.16
89,BUY,2024-10-20 22:00,2024-10-20 23:00,2024-10-21 02:00,sl,69137.28,68827.53,68827.53,309.75,-452.03,82.33
90,BUY,2024-10-21 13:00,2024-10-21 14:00,2024-10-22 00:00,sl,67312.01,66743.22,66743.22,568.79,-100.79,10.63
91,SELL,2024-10-29 02:00,2024-10-29 03:00,2024-10-29 14:00,time,71190.05,71920.36,71803.99,730.31,-84.15,8.78
92,BUY,2024-11-03 02:00,2024-11-03 03:00,2024-11-03 14:00,sl,68214.91,67793.67,67793.67,421.24,-103.65,14.41
93,SELL,2024-11-05 14:00,2024-11-05 15:00,2024-11-06 00:00,sl,69964.01,70671.03,70671.03,707.02,-97.55,8.82
94,SELL,2024-11-10 04:00,2024-11-10 05:00,2024-11-10 05:00,sl,79122.02,79742.65,79742.65,620.63,,
95,SELL,2024-11-11 15:00,2024-11-11 16:00,2024-11-11 18:00,sl,84059.53,85390.71,85390.71,1331.18,-93.82,5.61
96,SELL,2024-11-13 14:00,2024-11-13 15:00,2024-11-13 16:00,time,91508.00,93193.76,92540.00,1685.76,-58.50,4.79
97,SELL,2024-11-21 03:00,2024-11-21 04:00,2024-11-21 04:00,sl,95798.12,96980.02,96980.02,1181.90,,
98,BUY,2024-12-02 08:00,2024-12-02 09:00,2024-12-02 18:00,time,95053.66,94170.79,94604.03,882.87,-53.92,9.39
99,SELL,2024-12-04 20:00,2024-12-04 21:00,2024-12-05 02:00,sl,98747.96,99846.19,99846.19,1098.23,-95.04,7.88
100,SELL,2024-12-05 03:00,2024-12-05 04:00,2024-12-06 15:00,time,102964.00,104587.06,99481.68,1623.06,180.57,5.41
101,BUY,2024-12-08 23:00,2024-12-09 00:00,2024-12-09 00:00,sl,101109.60,100276.55,100276.55,833.05,,
102,SELL,2024-12-11 15:00,2024-12-11 16:00,2024-12-11 20:00,time,100361.64,101497.09,101122.71,1135.45,-265.58,31.05
103,SELL,2024-12-15 23:00,2024-12-16 00:00,2024-12-16 00:00,sl,104463.99,105335.49,105335.49,871.50,,
104,BUY,2024-12-18 20:00,2024-12-18 21:00,2024-12-19 00:00,time,100846.68,99351.82,100204.01,1494.86,-42.82,5.79
105,SELL,2024-12-24 14:00,2024-12-24 15:00,2024-12-24 16:00,time,97465.06,98640.06,98299.99,1175.00,-68.20,7.16
106,BUY,2024-12-26 08:00,2024-12-26 09:00,2024-12-26 10:00,time,95878.56,94825.68,95439.40,1052.88,-43.47,7.77
107,BUY,2024-12-30 14:00,2024-12-30 15:00,2025-01-03 09:00,time,91884.00,90952.04,96129.97,931.96,380.25,8.61
108,BUY,2025-01-06 14:00,2025-01-06 15:00,2025-01-07 11:00,time,100737.03,99816.49,101406.78,920.54,215.61,38.32
109,SELL,2025-01-07 15:00,2025-01-07 16:00,2025-01-10 11:00,time,97952.26,98834.93,95215.73,882.67,1056.74,38.66
110,SELL,2025-01-13 10:00,2025-01-13 11:00,2025-01-13 15:00,sl,91644.96,92654.35,92654.35,1009.39,-408.64,34.19
111,SELL,2025-01-14 09:00,2025-01-14 10:00,2025-01-15 02:00,time,97159.43,98561.63,97349.61,1402.20,-18.77,6.35
112,SELL,2025-01-15 13:00,2025-01-15 14:00,2025-01-15 15:00,time,98963.99,99901.48,99434.80,937.49,-55.62,9.68
113,BUY,2025-01-26 23:00,2025-01-27 00:00,2025-01-27 00:00,sl,102620.01,102090.46,102090.46,529.55,,
114,BUY,2025-01-27 06:00,2025-01-27 07:00,2025-01-27 07:00,sl,98956.31,97950.91,97950.91,1005.40,,
115,BUY,2025-01-31 18:00,2025-01-31 19:00,2025-01-31 20:00,time,102627.29,101618.13,102312.31,1009.16,-37.70,9.25
116,BUY,2025-02-02 03:00,2025-02-02 04:00,2025-02-02 12:00,time,99206.85,98353.78,98864.60,853.07,-47.04,10.56
117,BUY,2025-02-02 17:00,2025-02-02 18:00,2025-02-03 00:00,sl,97228.86,95986.56,95986.56,1242.30,-97.76,7.05
118,BUY,2025-02-03 01:00,2025-02-03 02:00,2025-02-03 02:00,sl,93436.97,91507.51,91507.51,1929.46,,
119,SELL,2025-02-03 19:00,2025-02-03 20:00,2025-02-06 10:00,time,101879.99,104471.89,98614.40,2591.90,110.17,3.49
120,SELL,2025-02-09 21:00,2025-02-09 22:00,2025-02-09 22:00,sl,95173.79,95880.61,95880.61,706.82,,
121,SELL,2025-02-14 17:00,2025-02-14 18:00,2025-02-19 11:00,time,98525.99,99358.48,96330.31,832.49,913.79,42.43
122,BUY,2025-02-21 13:00,2025-02-21 14:00,2025-02-21 14:00,sl,99334.92,98792.12,98792.12,542.80,,
123,BUY,2025-02-21 19:00,2025-02-21 20:00,2025-02-21 21:00,time,95285.11,94310.63,95066.24,974.48,-122.51,37.13
124,BUY,2025-02-23 12:00,2025-02-23 13:00,2025-02-23 15:00,time,95732.94,95406.15,95593.88,326.79,-67.82,27.64
125,BUY,2025-02-24 22:00,2025-02-24 23:00,2025-02-24 23:00,sl,92432.07,91371.21,91371.21,1060.86,,
126,BUY,2025-02-25 07:00,2025-02-25 08:00,2025-02-25 10:00,sl,89320.01,87788.47,87788.47,1531.54,-99.50,5.44
127,BUY,2025-02-26 18:00,2025-02-26 19:00,2025-02-26 20:00,sl,84258.25,82774.72,82774.72,1483.53,-98.83,5.27
128,SELL,2025-03-02 15:00,2025-03-02 16:00,2025-03-02 16:00,sl,87428.00,88403.35,88403.35,975.35,,
129,SELL,2025-03-02 17:00,2025-03-02 18:00,2025-03-04 18:00,time,94093.74,95663.46,85443.88,1569.72,507.42,5.32
130,SELL,2025-03-07 00:00,2025-03-07 01:00,2025-03-07 01:00,sl,85529.23,87539.41,87539.41,2010.18,,
131,BUY,2025-03-09 10:00,2025-03-09 11:00,2025-03-09 12:00,sl,84844.11,84261.10,84261.10,583.01,-437.60,55.43
132,BUY,2025-03-09 13:00,2025-03-09 14:00,2025-03-09 15:00,sl,83489.96,82835.37,82835.37,654.59,-105.22,11.86
133,BUY,2025-03-09 22:00,2025-03-09 23:00,2025-03-10 14:00,sl,80358.18,79194.26,79194.26,1163.92,-99.19,6.36
134,SELL,2025-03-14 15:00,2025-03-14 16:00,2025-03-17 18:00,time,84724.58,85662.34,84197.46,937.76,43.59,8.32
135,SELL,2025-03-18 13:00,2025-03-18 14:00,2025-03-18 15:00,sl,81365.78,82161.61,82161.61,795.83,-408.25,38.04
136,SELL,2025-03-19 18:00,2025-03-19 19:00,2025-03-19 22:00,sl,85612.24,86460.72,86460.72,848.48,-99.69,9.18
137,SELL,2025-03-23 23:00,2025-03-24 00:00,2025-03-24 00:00,sl,86082.50,86535.06,86535.06,452.56,,
138,BUY,2025-03-28 14:00,2025-03-28 15:00,2025-03-28 16:00,time,84172.01,83421.84,84051.15,750.17,-24.58,10.09
139,BUY,2025-03-29 11:00,2025-03-29 12:00,2025-03-30 17:00,time,82293.56,81625.72,82284.01,667.84,-12.36,11.07
140,SELL,2025-04-01 15:00,2025-04-01 16:00,2025-04-02 13:00,sl,85280.88,86083.05,86083.05,802.17,-99.38,9.59
141,SELL,2025-04-02 15:00,2025-04-02 16:00,2025-04-02 20:00,sl,86757.67,87662.85,87662.85,905.18,-97.89,8.60
142,BUY,2025-04-02 22:00,2025-04-02 23:00,2025-04-03 00:00,time,82821.60,81407.26,82516.28,1414.34,-24.36,5.19
143,BUY,2025-04-06 17:00,2025-04-06 18:00,2025-04-06 18:00,sl,80808.81,80200.43,80200.43,608.38,,
144,BUY,2025-04-07 06:00,2025-04-07 07:00,2025-04-08 15:00,time,74810.00,73190.50,78479.91,1619.50,196.69,4.20
145,BUY,2025-04-09 17:00,2025-04-09 18:00,2025-04-10 14:00,time,82202.16,80402.67,80874.35,1799.49,-280.79,16.25
146,BUY,2025-04-20 10:00,2025-04-20 11:00,2025-04-24 08:00,time,84184.02,83796.74,92203.54,387.28,1806.87,20.09
147,SELL,2025-04-28 01:00,2025-04-28 02:00,2025-04-28 02:00,sl,92950.00,93446.43,93446.43,496.43,,
148,BUY,2025-04-30 13:00,2025-04-30 14:00,2025-05-03 02:00,time,93032.58,92311.32,96493.93,721.26,1812.53,51.02
149,SELL,2025-05-04 23:00,2025-05-05 00:00,2025-05-05 00:00,sl,94277.61,94773.86,94773.86,496.25,,
150,SELL,2025-05-06 22:00,2025-05-06 23:00,2025-05-07 00:00,time,96259.94,96996.37,96834.02,736.43,-385.90,55.56
151,SELL,2025-05-08 15:00,2025-05-08 16:00,2025-05-08 17:00,sl,100758.08,101670.29,101670.29,912.21,-115.55,11.54
152,SELL,2025-05-08 20:00,2025-05-08 21:00,2025-05-08 21:00,sl,102607.79,103609.90,103609.90,1002.11,,
153,SELL,2025-05-10 23:00,2025-05-11 00:00,2025-05-12 07:00,sl,104809.53,105449.68,105449.68,640.15,-120.39,16.98
154,SELL,2025-05-18 13:00,2025-05-18 14:00,2025-05-18 14:00,sl,104740.00,105202.66,105202.66,462.66,,
155,SELL,2025-05-21 14:00,2025-05-21 15:00,2025-05-21 23:00,sl,108999.99,110276.92,110276.92,1276.93,-111.57,8.82
156,BUY,2025-05-23 11:00,2025-05-23 12:00,2025-05-23 12:00,sl,109076.36,108167.25,108167.25,909.11,,
157,BUY,2025-06-05 16:00,2025-06-05 17:00,2025-06-05 18:00,time,103262.54,102476.34,103240.04,786.20,-16.34,13.42
158,BUY,2025-06-05 19:00,2025-06-05 20:00,2025-06-05 20:00,sl,101914.76,101006.41,101006.41,908.35,,
159,SELL,2025-06-09 21:00,2025-06-09 22:00,2025-06-13 17:00,time,109973.74,110857.43,105783.65,883.69,471.41,12.46
160,BUY,2025-06-20 07:00,2025-06-20 08:00,2025-06-20 14:00,sl,105811.74,105176.49,105176.49,635.25,-486.97,69.35
161,BUY,2025-06-21 21:00,2025-06-21 22:00,2025-06-21 23:00,sl,101455.61,100863.91,100863.91,591.70,-119.40,17.43
162,SELL,2025-06-23 22:00,2025-06-23 23:00,2025-06-24 17:00,time,105538.17,106847.71,106225.25,1309.54,-61.38,8.20
163,SELL,2025-06-25 13:00,2025-06-25 14:00,2025-06-29 09:00,time,107923.22,108621.05,107693.85,697.83,17.61,15.61
164,SELL,2025-06-30 14:00,2025-06-30 15:00,2025-06-30 15:00,sl,106803.32,107361.26,107361.26,557.94,,
