id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
236,SELL,2021-12-20 12:00,2021-12-20 13:00,2021-12-20 16:00,sl,45721.52,46439.63,46439.63,718.11,-137.93,8.32
237,BUY,2021-12-21 04:00,2021-12-21 05:00,2021-12-23 01:00,time,48555.00,47799.97,48289.99,755.03,-53.23,8.22
238,BUY,2021-12-23 18:00,2021-12-23 19:00,2021-12-26 02:00,sl,50619.98,49982.08,49982.08,637.90,-137.77,10.07
239,BUY,2021-12-27 13:00,2021-12-27 14:00,2021-12-27 22:00,sl,51299.99,50763.64,50763.64,536.35,-138.35,12.02
240,SELL,2021-12-28 01:00,2021-12-28 02:00,2021-12-30 19:00,time,49818.62,50449.23,47860.74,630.61,378.24,9.68
241,SELL,2022-01-05 20:00,2022-01-05 21:00,2022-01-06 19:00,time,43967.01,44706.18,43369.04,739.17,96.53,7.60
242,SELL,2022-01-10 13:00,2022-01-10 14:00,2022-01-10 16:00,sl,40774.01,41318.82,41318.82,544.81,-139.46,9.77
243,BUY,2022-01-11 16:00,2022-01-11 17:00,2022-01-13 16:00,time,42705.24,42047.72,43200.01,657.52,88.16,8.38
244,SELL,2022-01-14 10:00,2022-01-14 11:00,2022-01-14 14:00,sl,42075.29,42680.32,42680.32,605.03,-138.23,9.05
245,SELL,2022-01-17 17:00,2022-01-17 18:00,2022-01-18 22:00,time,42110.84,42514.64,42369.92,403.80,-95.36,13.37
246,BUY,2022-01-20 14:00,2022-01-20 15:00,2022-01-20 21:00,sl,42969.67,42554.58,42554.58,415.09,-139.91,13.07
247,SELL,2022-01-20 22:00,2022-01-20 23:00,2022-01-23 09:00,time,41164.57,41734.47,35846.77,569.90,1162.03,8.48
248,BUY,2022-01-29 13:00,2022-01-29 14:00,2022-01-29 14:00,sl,38161.69,37710.05,37710.05,451.64,,
249,BUY,2022-01-29 20:00,2022-01-29 21:00,2022-01-30 00:00,sl,38340.03,37868.77,37868.77,471.26,-148.08,11.08
250,SELL,2022-01-31 01:00,2022-01-31 02:00,2022-01-31 10:00,sl,36823.19,37306.29,37306.29,483.10,-145.92,10.40
251,BUY,2022-02-01 16:00,2022-02-01 17:00,2022-02-01 18:00,sl,39110.89,38572.30,38572.30,538.59,-143.73,9.67
252,SELL,2022-02-02 15:00,2022-02-02 16:00,2022-02-04 00:00,time,37429.78,37900.43,37311.98,470.65,22.66,10.53
253,BUY,2022-02-04 16:00,2022-02-04 17:00,2022-02-08 13:00,time,40268.51,39534.58,43458.92,733.93,569.94,7.58
254,BUY,2022-02-15 08:00,2022-02-15 09:00,2022-02-16 14:00,time,43987.97,43441.11,43637.96,546.86,-99.78,11.10
255,SELL,2022-02-17 14:00,2022-02-17 15:00,2022-02-21 02:00,time,41926.31,42520.14,39135.57,593.83,637.06,9.39
256,BUY,2022-02-23 09:00,2022-02-23 10:00,2022-02-23 17:00,sl,38876.89,38239.61,38239.61,637.28,-152.63,8.71
257,SELL,2022-02-24 00:00,2022-02-24 01:00,2022-02-24 19:00,time,36755.83,37384.01,36396.52,628.18,73.16,8.29
258,BUY,2022-02-28 16:00,2022-02-28 17:00,2022-03-02 14:00,time,41010.09,40072.77,43525.29,937.32,377.62,6.45
259,SELL,2022-03-03 15:00,2022-03-03 16:00,2022-03-06 01:00,time,42547.34,43206.37,39644.16,659.03,638.00,9.16
260,BUY,2022-03-09 04:00,2022-03-09 05:00,2022-03-10 02:00,time,41639.55,40806.02,40930.70,833.53,-137.95,7.59
261,SELL,2022-03-11 02:00,2022-03-11 03:00,2022-03-11 06:00,sl,38272.53,38975.23,38975.23,702.70,-160.26,8.35
262,BUY,2022-03-18 19:00,2022-03-18 20:00,2022-03-19 03:00,sl,42042.71,41567.17,41567.17,475.54,-163.52,13.21
263,BUY,2022-03-22 04:00,2022-03-22 05:00,2022-03-22 06:00,sl,42989.53,42410.29,42410.29,579.24,-159.63,10.96
264,BUY,2022-03-25 11:00,2022-03-25 12:00,2022-03-25 15:00,sl,44585.28,44190.43,44190.43,394.85,-163.61,16.53
265,BUY,2022-03-28 13:00,2022-03-28 14:00,2022-03-28 23:00,sl,47724.12,47054.69,47054.69,669.43,-155.73,10.30
266,SELL,2022-03-31 19:00,2022-03-31 20:00,2022-04-01 14:00,sl,45581.98,46090.70,46090.70,508.72,-156.84,12.96
267,BUY,2022-04-02 00:00,2022-04-02 01:00,2022-04-02 02:00,sl,46894.91,46269.12,46269.12,625.79,-152.91,10.59
268,SELL,2022-04-04 17:00,2022-04-04 18:00,2022-04-04 19:00,sl,45375.28,45917.94,45917.94,542.66,-152.63,11.84
269,SELL,2022-04-06 00:00,2022-04-06 01:00,2022-04-10 00:00,time,45005.88,45545.78,42753.96,539.90,569.52,11.32
270,SELL,2022-04-11 11:00,2022-04-11 12:00,2022-04-12 12:00,time,41067.64,41647.29,40378.00,579.65,162.28,10.18
271,BUY,2022-04-18 18:00,2022-04-18 19:00,2022-04-20 19:00,time,40646.01,40056.74,40965.94,589.27,69.43,10.15
272,SELL,2022-04-21 20:00,2022-04-21 21:00,2022-04-23 17:00,time,40609.26,41152.93,39828.68,543.67,200.55,10.89
273,SELL,2022-04-29 16:00,2022-04-29 17:00,2022-05-01 16:00,time,38522.32,39012.24,38490.01,489.92,-1.89,11.73
274,BUY,2022-05-04 16:00,2022-05-04 17:00,2022-05-04 18:00,sl,39189.99,38774.36,38774.36,415.63,-163.25,14.00
275,BUY,2022-05-04 19:00,2022-05-04 20:00,2022-05-05 13:00,sl,39859.23,39335.21,39335.21,524.02,-158.78,11.16
276,SELL,2022-05-05 14:00,2022-05-05 15:00,2022-05-13 03:00,time,38209.01,38552.29,30140.98,343.28,3417.73,14.54
277,BUY,2022-05-15 20:00,2022-05-15 21:00,2022-05-16 02:00,sl,31058.19,30508.84,30508.84,549.35,-190.31,10.10
278,SELL,2022-05-18 15:00,2022-05-18 16:00,2022-05-18 19:00,sl,28984.98,29448.25,29448.25,463.27,-189.56,11.25
279,SELL,2022-05-18 23:00,2022-05-19 00:00,2022-05-19 02:00,sl,28715.33,29205.93,29205.93,490.60,-186.83,10.41
280,SELL,2022-05-20 16:00,2022-05-20 17:00,2022-05-21 07:00,sl,28901.09,29407.57,29407.57,506.48,-184.59,10.05
281,BUY,2022-05-25 03:00,2022-05-25 04:00,2022-05-25 06:00,sl,30198.09,29776.45,29776.45,421.64,-184.98,12.28
282,BUY,2022-05-30 02:00,2022-05-30 03:00,2022-05-31 14:00,time,30216.70,29936.40,31392.79,280.30,698.07,18.78
283,SELL,2022-06-01 14:00,2022-06-01 15:00,2022-06-02 12:00,time,31172.48,31521.48,30173.66,349.00,493.31,15.63
284,BUY,2022-06-06 02:00,2022-06-06 03:00,2022-06-07 00:00,sl,30926.12,30593.94,30593.94,332.18,-199.69,16.92
285,SELL,2022-06-07 01:00,2022-06-07 02:00,2022-06-07 18:00,sl,29568.47,30055.50,30055.50,487.03,-191.83,11.07
