id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
44,BUY,2020-06-01 23:00,2020-06-02 00:00,2020-06-02 01:00,sl,10202.71,10074.58,10074.58,128.13,-144.50,10.60
45,BUY,2020-06-04 13:00,2020-06-04 14:00,2020-06-05 08:00,sl,9762.28,9656.16,9656.16,106.12,-144.58,12.12
46,SELL,2020-06-11 16:00,2020-06-11 17:00,2020-06-11 17:00,sl,9117.01,9249.81,9249.81,132.80,,
47,SELL,2020-06-15 03:00,2020-06-15 04:00,2020-06-15 15:00,sl,9164.09,9256.98,9256.98,92.89,-143.95,12.99
48,SELL,2020-06-17 19:00,2020-06-17 20:00,2020-06-17 20:00,sl,9302.13,9386.40,9386.40,84.27,,
49,BUY,2020-06-22 16:00,2020-06-22 17:00,2020-06-24 07:00,sl,9584.73,9515.33,9515.33,69.40,-147.27,17.81
50,SELL,2020-06-24 10:00,2020-06-24 11:00,2020-06-28 15:00,time,9378.20,9459.19,9154.00,80.99,339.64,14.64
51,SELL,2020-07-02 15:00,2020-07-02 16:00,2020-07-02 21:00,sl,9048.92,9111.81,9111.81,62.89,-150.35,18.97
52,BUY,2020-07-04 17:00,2020-07-04 18:00,2020-07-04 18:00,sl,9169.75,9126.98,9126.98,42.77,,
53,BUY,2020-07-06 06:00,2020-07-06 07:00,2020-07-07 10:00,time,9224.48,9159.85,9228.27,64.63,-10.91,18.52
54,BUY,2020-07-08 13:00,2020-07-08 14:00,2020-07-09 02:00,sl,9435.80,9371.99,9371.99,63.81,-148.73,19.10
55,SELL,2020-07-09 15:00,2020-07-09 16:00,2020-07-10 16:00,time,9208.58,9276.17,9245.91,67.59,-88.26,17.49
56,BUY,2020-07-21 07:00,2020-07-21 08:00,2020-07-22 07:00,sl,9315.28,9268.74,9268.74,46.54,-152.67,25.41
57,BUY,2020-07-22 22:00,2020-07-22 23:00,2020-07-23 14:00,sl,9500.00,9444.45,9444.45,55.55,-147.17,21.44
58,BUY,2020-07-25 17:00,2020-07-25 18:00,2020-08-02 05:00,time,9688.49,9624.22,11170.80,64.27,2845.89,20.17
59,BUY,2020-08-05 12:00,2020-08-05 13:00,2020-08-07 15:00,time,11563.44,11453.27,11630.56,110.17,76.97,16.08
60,BUY,2020-08-10 02:00,2020-08-10 03:00,2020-08-10 10:00,sl,11996.47,11878.95,11878.95,117.52,-169.08,15.59
61,BUY,2020-08-17 13:00,2020-08-17 14:00,2020-08-18 12:00,time,12119.50,11999.51,12165.76,119.99,43.16,15.36
62,BUY,2020-09-01 15:00,2020-09-01 16:00,2020-09-01 23:00,sl,12039.33,11917.84,11917.84,121.49,-167.24,15.01
63,SELL,2020-09-02 11:00,2020-09-02 12:00,2020-09-04 20:00,time,11406.01,11554.52,10570.13,148.51,836.27,11.14
64,BUY,2020-09-12 18:00,2020-09-12 19:00,2020-09-13 11:00,sl,10452.00,10389.10,10389.10,62.90,-185.25,26.33
65,BUY,2020-09-14 13:00,2020-09-14 14:00,2020-09-17 11:00,time,10643.64,10545.91,10826.55,97.73,276.72,17.25
66,BUY,2020-09-19 11:00,2020-09-19 12:00,2020-09-19 12:00,sl,11139.69,11060.40,11060.40,79.29,,
67,SELL,2020-09-21 14:00,2020-09-21 15:00,2020-09-22 21:00,sl,10413.55,10539.04,10539.04,125.49,-173.06,13.33
68,SELL,2020-09-23 19:00,2020-09-23 20:00,2020-09-24 10:00,sl,10293.00,10368.18,10368.18,75.18,-179.70,21.71
69,BUY,2020-09-24 16:00,2020-09-24 17:00,2020-09-25 09:00,sl,10672.20,10565.90,10565.90,106.30,-171.80,15.60
70,BUY,2020-09-28 00:00,2020-09-28 01:00,2020-09-28 23:00,sl,10888.68,10795.68,10795.68,93.00,-172.49,18.01
71,SELL,2020-10-01 16:00,2020-10-01 17:00,2020-10-01 19:00,sl,10522.72,10622.09,10622.09,99.37,-169.00,16.25
72,BUY,2020-10-08 13:00,2020-10-08 14:00,2020-10-13 14:00,time,10736.72,10678.94,11349.70,57.78,1573.72,28.87
73,BUY,2020-10-18 06:00,2020-10-18 07:00,2020-10-23 17:00,time,11450.23,11392.73,12788.19,57.50,3845.90,35.15
74,BUY,2020-10-25 03:00,2020-10-25 04:00,2020-10-25 05:00,sl,13295.50,13187.84,13187.84,107.66,-230.50,25.25
75,BUY,2020-10-27 11:00,2020-10-27 12:00,2020-10-28 11:00,sl,13449.80,13307.74,13307.74,142.06,-222.07,19.11
76,SELL,2020-11-02 08:00,2020-11-02 09:00,2020-11-02 20:00,sl,13446.65,13582.87,13582.87,136.22,-220.65,19.91
77,BUY,2020-11-03 23:00,2020-11-04 00:00,2020-11-04 00:00,sl,14023.53,13853.93,13853.93,169.60,,
78,BUY,2020-11-05 22:00,2020-11-05 23:00,2020-11-06 20:00,sl,15532.49,15187.86,15187.86,344.63,-207.29,8.84
79,BUY,2020-11-17 16:00,2020-11-17 17:00,2020-11-17 17:00,sl,17639.36,17377.16,17377.16,262.20,,
80,BUY,2020-11-18 04:00,2020-11-18 05:00,2020-11-18 05:00,sl,18368.87,17996.42,17996.42,372.45,,
81,BUY,2020-11-20 14:00,2020-11-20 15:00,2020-11-21 12:00,sl,18630.98,18354.11,18354.11,276.87,-209.36,13.11
82,BUY,2020-11-24 09:00,2020-11-24 10:00,2020-11-24 10:00,sl,18983.16,18684.93,18684.93,298.23,,
83,SELL,2020-11-26 03:00,2020-11-26 04:00,2020-11-28 14:00,time,17927.98,18363.16,17356.03,435.18,247.24,7.87
84,BUY,2020-11-29 08:00,2020-11-29 09:00,2020-12-01 13:00,time,18144.98,17874.27,18550.25,270.71,280.96,13.32
85,SELL,2020-12-08 22:00,2020-12-08 23:00,2020-12-09 22:00,sl,18336.50,18594.03,18594.03,257.53,-213.68,14.30
86,BUY,2020-12-12 18:00,2020-12-12 19:00,2020-12-21 11:00,time,18687.63,18493.78,22446.39,193.85,3803.62,20.93
87,BUY,2020-12-25 11:00,2020-12-25 12:00,2020-12-25 14:00,sl,24574.40,24209.37,24209.37,365.03,-251.00,15.72
88,BUY,2020-12-26 14:00,2020-12-26 15:00,2020-12-27 21:00,time,25381.20,25004.91,26219.88,376.29,502.85,15.96
89,BUY,2021-01-02 12:00,2021-01-02 13:00,2021-01-04 08:00,time,30604.03,30141.26,32068.84,462.77,736.60,16.10
90,BUY,2021-01-06 04:00,2021-01-06 05:00,2021-01-06 08:00,sl,35326.82,34263.88,34263.88,1062.94,-253.19,8.03
91,SELL,2021-01-15 15:00,2021-01-15 16:00,2021-01-15 22:00,sl,35610.79,36816.99,36816.99,1206.20,-249.92,7.28
92,BUY,2021-01-25 03:00,2021-01-25 04:00,2021-01-25 09:00,sl,33568.17,32836.45,32836.45,731.72,-251.03,10.90
93,SELL,2021-01-27 14:00,2021-01-27 15:00,2021-01-27 15:00,sl,29573.98,30443.67,30443.67,869.69,,
94,BUY,2021-01-29 08:00,2021-01-29 09:00,2021-01-29 09:00,sl,36223.22,35000.97,35000.97,1222.25,,
95,BUY,2021-02-02 09:00,2021-02-02 10:00,2021-02-02 11:00,sl,35334.03,34678.79,34678.79,655.24,-250.24,12.69
96,BUY,2021-02-08 12:00,2021-02-08 13:00,2021-02-08 13:00,sl,42984.07,41974.61,41974.61,1009.46,,
97,BUY,2021-02-08 23:00,2021-02-09 00:00,2021-02-10 12:00,sl,46374.86,44733.17,44733.17,1641.69,-241.52,6.52
98,BUY,2021-02-14 05:00,2021-02-14 06:00,2021-02-14 15:00,sl,48929.18,48114.22,48114.22,814.96,-246.43,13.85
99,BUY,2021-02-19 15:00,2021-02-19 16:00,2021-02-22 01:00,time,53863.82,53114.95,56235.15,748.87,711.76,16.92
100,BUY,2021-03-03 08:00,2021-03-03 09:00,2021-03-04 00:00,sl,50909.40,49891.94,49891.94,1017.46,-248.99,11.75
101,BUY,2021-03-09 01:00,2021-03-09 02:00,2021-03-11 09:00,time,53575.35,52498.88,54761.01,1076.47,246.75,11.81
102,BUY,2021-03-13 10:00,2021-03-13 11:00,2021-03-15 00:00,time,59448.20,58337.18,58976.08,1111.02,-113.44,12.64
103,SELL,2021-03-15 09:00,2021-03-15 10:00,2021-03-15 14:00,sl,55871.29,57291.61,57291.61,1420.32,-245.48,9.40
104,SELL,2021-03-21 09:00,2021-03-21 10:00,2021-03-21 13:00,sl,55960.52,56908.03,56908.03,947.51,-247.54,13.91
105,SELL,2021-03-22 19:00,2021-03-22 20:00,2021-03-23 17:00,time,55524.99,56518.11,55548.52,993.12,-18.40,12.93
106,BUY,2021-03-27 16:00,2021-03-27 17:00,2021-03-28 12:00,sl,56163.52,55336.38,55336.38,827.14,-246.53,15.57
107,BUY,2021-03-29 09:00,2021-03-29 10:00,2021-03-31 08:00,time,57922.20,56962.96,58173.82,959.24,46.11,13.83
108,BUY,2021-04-05 14:00,2021-04-05 15:00,2021-04-05 21:00,sl,59173.64,58548.89,58548.89,624.75,-250.53,21.57
109,BUY,2021-04-10 04:00,2021-04-10 05:00,2021-04-10 07:00,sl,61074.09,60372.17,60372.17,701.92,-246.05,19.59
110,BUY,2021-04-13 08:00,2021-04-13 09:00,2021-04-14 15:00,time,62711.51,61956.01,62997.90,755.50,66.28,18.64
111,SELL,2021-04-18 03:00,2021-04-18 04:00,2021-04-18 22:00,sl,55000.01,56598.43,56598.43,1598.42,-232.50,7.84
112,BUY,2021-04-26 01:00,2021-04-26 02:00,2021-04-28 07:00,time,51920.39,50668.61,54144.18,1251.78,385.55,9.42
113,BUY,2021-04-30 13:00,2021-04-30 14:00,2021-05-02 04:00,time,55989.31,55211.17,56450.19,778.14,117.63,16.34
114,BUY,2021-05-03 07:00,2021-05-03 08:00,2021-05-03 13:00,sl,58787.88,58045.45,58045.45,742.43,-245.25,17.89
115,SELL,2021-05-04 00:00,2021-05-04 01:00,2021-05-04 07:00,sl,55294.47,56348.62,56348.62,1054.15,-236.82,11.91
116,SELL,2021-05-09 12:00,2021-05-09 13:00,2021-05-09 16:00,sl,56433.54,57490.40,57490.40,1056.86,-234.54,11.99
117,SELL,2021-05-12 23:00,2021-05-13 00:00,2021-05-13 06:00,sl,49537.15,51112.23,51112.23,1575.08,-227.23,7.04
118,SELL,2021-05-19 01:00,2021-05-19 02:00,2021-05-20 13:00,time,40843.53,42240.74,41699.99,1397.21,-140.02,6.44
119,BUY,2021-06-03 05:00,2021-06-03 06:00,2021-06-04 01:00,sl,38795.88,38153.93,38153.93,641.95,-229.50,12.98
120,SELL,2021-06-07 20:00,2021-06-07 21:00,2021-06-08 21:00,time,34440.44,35122.83,33596.15,682.39,254.38,10.68
121,BUY,2021-06-09 15:00,2021-06-09 16:00,2021-06-12 02:00,time,36356.42,35287.98,36228.43,1068.44,-33.33,7.36
122,BUY,2021-06-13 16:00,2021-06-13 17:00,2021-06-16 12:00,time,37029.57,36353.32,39080.01,676.25,644.09,12.18
123,SELL,2021-06-18 18:00,2021-06-18 19:00,2021-06-19 01:00,sl,35289.52,36108.50,36108.50,818.98,-232.60,9.72
124,SELL,2021-06-20 10:00,2021-06-20 11:00,2021-06-20 17:00,sl,34086.80,34756.81,34756.81,670.01,-231.89,11.33
125,SELL,2021-06-22 12:00,2021-06-22 13:00,2021-06-22 15:00,sl,29890.83,31078.10,31078.10,1187.27,-223.84,5.60
126,BUY,2021-06-27 22:00,2021-06-27 23:00,2021-06-30 04:00,time,34406.38,33556.68,35119.99,849.70,172.57,8.84
127,SELL,2021-07-01 06:00,2021-07-01 07:00,2021-07-03 07:00,sl,33507.15,34154.25,34154.25,647.10,-229.11,11.38
128,SELL,2021-07-05 11:00,2021-07-05 12:00,2021-07-05 18:00,sl,33379.96,33911.79,33911.79,531.83,-229.06,13.63
129,SELL,2021-07-08 00:00,2021-07-08 01:00,2021-07-09 14:00,time,33210.46,33678.49,33423.30,468.03,-112.10,15.17
130,BUY,2021-07-11 21:00,2021-07-11 22:00,2021-07-12 00:00,sl,34490.31,34122.79,34122.79,367.52,-231.81,19.79
131,SELL,2021-07-13 12:00,2021-07-13 13:00,2021-07-13 15:00,sl,32352.61,32804.26,32804.26,451.65,-224.83,15.13
132,SELL,2021-07-14 03:00,2021-07-14 04:00,2021-07-14 09:00,sl,31830.01,32336.54,32336.54,506.53,-220.60,13.14
133,SELL,2021-07-19 12:00,2021-07-19 13:00,2021-07-21 05:00,time,30713.15,31126.71,30682.95,413.56,-0.25,15.24
134,BUY,2021-07-21 09:00,2021-07-21 10:00,2021-07-23 17:00,time,31314.20,30837.24,32176.85,476.96,357.55,13.66
135,BUY,2021-07-23 23:00,2021-07-24 00:00,2021-07-26 22:00,time,33634.10,33226.58,37119.09,407.52,1767.64,18.13
136,SELL,2021-07-30 08:00,2021-07-30 09:00,2021-07-30 19:00,sl,38726.71,39292.71,39292.71,566.00,-242.11,15.61
137,BUY,2021-07-30 23:00,2021-07-31 00:00,2021-07-31 05:00,sl,42206.36,41396.54,41396.54,809.82,-235.64,11.57
138,BUY,2021-08-05 17:00,2021-08-05 18:00,2021-08-06 04:00,sl,40707.00,39894.65,39894.65,812.35,-232.72,11.00
139,BUY,2021-08-06 15:00,2021-08-06 16:00,2021-08-08 17:00,time,42199.97,41330.91,43720.00,869.06,372.89,10.85
140,BUY,2021-08-13 20:00,2021-08-13 21:00,2021-08-14 09:00,sl,47584.63,46871.46,46871.46,713.17,-237.90,14.78
141,BUY,2021-08-19 18:00,2021-08-19 19:00,2021-08-21 12:00,time,46562.83,45844.75,48501.88,718.08,581.47,14.61
142,BUY,2021-09-02 01:00,2021-09-02 02:00,2021-09-03 00:00,sl,49708.12,49013.19,49013.19,694.93,-242.65,16.09
143,BUY,2021-09-05 20:00,2021-09-05 21:00,2021-09-06 12:00,sl,51636.28,51109.66,51109.66,526.62,-246.00,21.86
144,BUY,2021-09-06 22:00,2021-09-06 23:00,2021-09-07 07:00,sl,52591.22,52119.75,52119.75,471.47,-246.29,24.62
145,SELL,2021-09-07 14:00,2021-09-07 15:00,2021-09-07 15:00,sl,47300.00,48214.26,48214.26,914.26,,
146,SELL,2021-09-20 02:00,2021-09-20 03:00,2021-09-22 16:00,time,45946.06,46607.58,43222.96,661.52,887.35,14.77
147,SELL,2021-09-24 09:00,2021-09-24 10:00,2021-09-24 21:00,sl,42350.81,43174.27,43174.27,823.46,-239.87,11.84
148,BUY,2021-10-01 07:00,2021-10-01 08:00,2021-10-03 01:00,time,44788.42,44059.60,47274.57,728.82,755.41,14.25
149,BUY,2021-10-03 17:00,2021-10-03 18:00,2021-10-03 21:00,sl,48910.23,48386.34,48386.34,523.89,-254.83,21.65
150,BUY,2021-10-06 12:00,2021-10-06 13:00,2021-10-12 15:00,time,52741.68,51893.65,56397.90,848.03,979.52,14.84
151,BUY,2021-10-15 16:00,2021-10-15 17:00,2021-10-16 12:00,sl,61456.48,60465.75,60465.75,990.73,-255.22,14.79
152,SELL,2021-10-17 20:00,2021-10-17 21:00,2021-10-17 21:00,sl,59401.12,60145.85,60145.85,744.73,,
153,BUY,2021-10-18 00:00,2021-10-18 01:00,2021-10-18 08:00,sl,62460.75,61557.03,61557.03,903.72,-254.10,16.32
154,BUY,2021-10-20 13:00,2021-10-20 14:00,2021-10-21 01:00,sl,66040.60,65254.59,65254.59,786.01,-254.89,19.65
155,SELL,2021-10-26 21:00,2021-10-26 22:00,2021-10-28 09:00,time,60810.60,61605.23,60560.37,794.63,55.50,17.77
156,BUY,2021-11-02 09:00,2021-11-02 10:00,2021-11-03 13:00,time,63050.63,62170.09,62470.01,880.54,-170.43,16.62
157,BUY,2021-11-08 00:00,2021-11-08 01:00,2021-11-09 16:00,time,64999.68,64305.31,66771.11,694.37,568.72,21.97
158,SELL,2021-11-16 00:00,2021-11-16 01:00,2021-11-19 15:00,time,62540.02,63345.79,57994.61,805.77,1320.48,17.74
159,SELL,2021-11-26 08:00,2021-11-26 09:00,2021-11-27 09:00,time,55210.90,56049.40,55055.64,838.50,29.90,16.47
160,BUY,2021-11-28 21:00,2021-11-28 22:00,2021-11-30 06:00,time,56273.23,55472.33,56297.88,800.90,-9.90,17.62
161,SELL,2021-12-03 16:00,2021-12-03 17:00,2021-12-06 22:00,time,54997.17,55764.41,50059.22,767.24,1595.92,17.16
162,SELL,2021-12-08 10:00,2021-12-08 11:00,2021-12-08 14:00,sl,49223.47,49986.66,49986.66,763.19,-283.92,17.33
163,SELL,2021-12-17 14:00,2021-12-17 15:00,2021-12-17 16:00,sl,45971.02,46621.80,46621.80,650.78,-282.52,18.76
164,BUY,2021-12-23 17:00,2021-12-23 18:00,2021-12-26 03:00,time,50060.01,49453.68,50028.49,606.33,-35.10,21.54
165,SELL,2021-12-29 12:00,2021-12-29 13:00,2021-12-29 14:00,sl,46824.23,47480.39,47480.39,656.16,-279.30,18.73
166,BUY,2021-12-31 08:00,2021-12-31 09:00,2021-12-31 16:00,sl,48433.90,47731.65,47731.65,702.25,-275.44,17.65
167,SELL,2021-12-31 19:00,2021-12-31 20:00,2021-12-31 21:00,sl,45728.28,46483.71,46483.71,755.43,-270.60,15.57
168,SELL,2022-01-05 19:00,2022-01-05 20:00,2022-01-06 19:00,time,44685.93,45383.92,43369.04,697.99,460.14,15.92
169,SELL,2022-01-07 03:00,2022-01-07 04:00,2022-01-07 08:00,sl,41803.11,42407.06,42407.06,603.95,-274.84,17.91
170,BUY,2022-01-09 19:00,2022-01-09 20:00,2022-01-09 22:00,sl,42695.27,42137.71,42137.71,557.56,-273.51,19.34
171,BUY,2022-01-12 13:00,2022-01-12 14:00,2022-01-12 15:00,sl,43920.96,43403.09,43403.09,517.87,-272.64,21.20
172,BUY,2022-01-20 14:00,2022-01-20 15:00,2022-01-20 21:00,sl,42969.67,42554.58,42554.58,415.09,-274.34,25.62
173,SELL,2022-01-21 01:00,2022-01-21 02:00,2022-01-23 09:00,time,39763.00,40483.54,35846.77,720.54,1323.99,12.91
174,SELL,2022-01-24 10:00,2022-01-24 11:00,2022-01-24 11:00,sl,33276.59,34069.33,34069.33,792.74,,
175,SELL,2022-01-31 00:00,2022-01-31 01:00,2022-01-31 10:00,sl,36829.30,37313.39,37313.39,484.09,-279.00,19.85
176,BUY,2022-02-04 15:00,2022-02-04 16:00,2022-02-08 13:00,time,39490.88,38815.68,43458.92,675.20,1490.88,15.75
177,BUY,2022-02-15 01:00,2022-02-15 02:00,2022-02-16 14:00,time,43465.97,42871.08,43637.96,594.89,58.57,19.86
178,SELL,2022-02-17 13:00,2022-02-17 14:00,2022-02-21 02:00,time,42239.99,42821.15,39135.57,581.16,1433.20,19.03
179,SELL,2022-02-21 11:00,2022-02-21 12:00,2022-02-21 14:00,sl,37576.10,38191.20,38191.20,615.10,-303.82,17.63
180,SELL,2022-02-24 02:00,2022-02-24 03:00,2022-02-24 18:00,sl,35924.92,36635.29,36635.29,710.37,-297.62,14.46
181,SELL,2022-02-27 19:00,2022-02-27 20:00,2022-02-28 01:00,sl,37604.40,38325.03,38325.03,720.63,-294.94,14.76
182,BUY,2022-02-28 15:00,2022-02-28 16:00,2022-03-02 14:00,time,40824.96,39864.93,43525.29,960.03,767.61,12.18
183,SELL,2022-03-04 19:00,2022-03-04 20:00,2022-03-06 01:00,time,39782.13,40522.70,39644.16,740.57,37.80,15.28
184,BUY,2022-03-09 03:00,2022-03-09 04:00,2022-03-10 02:00,time,41217.73,40384.69,40930.70,833.04,-112.36,14.07
185,SELL,2022-03-13 22:00,2022-03-13 23:00,2022-03-14 01:00,sl,37720.93,38122.46,38122.46,401.53,-311.00,26.84
186,BUY,2022-03-16 02:00,2022-03-16 03:00,2022-03-16 03:00,sl,40866.06,40145.77,40145.77,720.29,,
187,BUY,2022-03-22 04:00,2022-03-22 05:00,2022-03-22 06:00,sl,42989.53,42410.29,42410.29,579.24,-301.68,20.71
188,BUY,2022-03-24 15:00,2022-03-24 16:00,2022-03-30 02:00,time,44000.00,43463.59,46865.28,536.41,1461.18,23.54
189,SELL,2022-03-31 16:00,2022-03-31 17:00,2022-04-01 15:00,time,45688.80,46183.05,46128.92,494.25,-287.70,27.18
190,BUY,2022-04-10 17:00,2022-04-10 18:00,2022-04-10 21:00,sl,43103.61,42817.63,42817.63,285.98,-333.21,43.52
191,SELL,2022-04-18 04:00,2022-04-18 05:00,2022-04-18 12:00,sl,38819.07,39233.49,39233.49,414.42,-313.32,26.97
192,SELL,2022-04-30 23:00,2022-05-01 00:00,2022-05-01 01:00,sl,37630.80,37939.93,37939.93,309.13,-317.84,34.62
193,SELL,2022-05-03 18:00,2022-05-03 19:00,2022-05-04 05:00,sl,37763.79,38101.32,38101.32,337.53,-311.52,31.47
194,SELL,2022-05-05 14:00,2022-05-05 15:00,2022-05-13 03:00,time,38209.01,38552.29,30140.98,343.28,6481.12,27.57
195,BUY,2022-05-15 20:00,2022-05-15 21:00,2022-05-16 02:00,sl,31058.19,30508.84,30508.84,549.35,-360.89,19.15
196,BUY,2022-05-22 09:00,2022-05-22 10:00,2022-05-22 11:00,sl,30140.79,29881.95,29881.95,258.84,-377.34,39.21
197,SELL,2022-05-23 19:00,2022-05-23 20:00,2022-05-24 15:00,sl,29089.91,29506.56,29506.56,416.65,-357.87,23.51
198,BUY,2022-05-30 01:00,2022-05-30 02:00,2022-05-31 14:00,time,29770.00,29523.06,31392.79,246.94,2132.80,40.96
199,BUY,2022-06-06 01:00,2022-06-06 02:00,2022-06-07 00:00,sl,30844.06,30529.44,30529.44,314.62,-386.45,34.34
200,SELL,2022-06-12 02:00,2022-06-12 03:00,2022-06-12 14:00,sl,27427.48,27941.52,27941.52,514.04,-367.00,18.76
201,SELL,2022-06-13 01:00,2022-06-13 02:00,2022-06-19 11:00,time,25771.60,26362.91,19907.41,591.31,3403.95,13.31
202,SELL,2022-06-27 13:00,2022-06-27 14:00,2022-06-28 08:00,sl,20737.82,21012.95,21012.95,275.13,-407.34,28.73
