id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
22,SELL,2022-05-05 16:00,2022-05-05 20:00,2022-05-16 00:00,time,36316.01,37780.08,31328.89,1464.07,323.44,2.21
23,SELL,2022-05-18 12:00,2022-05-18 16:00,2022-05-19 12:00,sl,28984.98,30533.31,30533.31,1548.33,-100.73,1.90
24,BUY,2022-05-30 00:00,2022-05-30 04:00,2022-06-01 20:00,time,30353.07,29494.50,30126.71,858.57,-29.24,3.45
25,BUY,2022-06-06 00:00,2022-06-06 04:00,2022-06-07 00:00,sl,31250.99,30454.07,30454.07,796.92,-101.31,3.78
26,SELL,2022-06-10 16:00,2022-06-10 20:00,2022-06-20 00:00,time,28980.03,30285.47,20574.00,1305.44,619.70,1.83
27,BUY,2022-06-21 04:00,2022-06-21 08:00,2022-06-27 16:00,time,21120.28,19274.48,20754.74,1845.80,-21.51,1.17
28,SELL,2022-06-28 16:00,2022-06-28 20:00,2022-07-03 20:00,time,20255.01,21044.66,19492.15,789.65,96.45,2.58
29,BUY,2022-07-04 20:00,2022-07-05 00:00,2022-07-05 08:00,sl,20236.71,19515.99,19515.99,720.72,-106.32,2.85
30,BUY,2022-07-07 12:00,2022-07-07 16:00,2022-07-10 16:00,time,20888.44,19931.11,20898.44,957.33,-1.17,2.23
31,SELL,2022-07-11 00:00,2022-07-11 04:00,2022-07-14 00:00,time,20540.68,21433.56,20234.87,892.88,32.73,2.34
32,BUY,2022-07-15 16:00,2022-07-15 20:00,2022-07-21 12:00,time,21165.85,20137.37,22607.92,1028.48,141.84,2.19
33,SELL,2022-07-23 08:00,2022-07-23 12:00,2022-07-27 20:00,time,22230.28,23368.23,22773.62,1137.95,-51.78,2.06
34,BUY,2022-07-28 00:00,2022-07-28 04:00,2022-08-01 00:00,time,23133.45,22113.92,23296.36,1019.53,14.20,2.36
35,SELL,2022-08-04 16:00,2022-08-04 20:00,2022-08-05 04:00,sl,22451.28,23324.58,23324.58,873.30,-106.48,2.72
36,BUY,2022-08-08 04:00,2022-08-08 08:00,2022-08-09 08:00,sl,23807.53,23212.92,23212.92,594.61,-106.76,4.06
37,BUY,2022-08-11 00:00,2022-08-11 04:00,2022-08-14 20:00,time,24324.37,23484.79,24284.07,839.58,-7.82,2.94
38,SELL,2022-08-17 12:00,2022-08-17 16:00,2022-08-24 20:00,time,23391.90,24231.06,21709.32,839.16,200.89,2.73
39,SELL,2022-08-26 12:00,2022-08-26 16:00,2022-08-29 16:00,time,20780.86,21432.39,20263.62,651.53,78.95,3.26
40,SELL,2022-09-06 16:00,2022-09-06 20:00,2022-09-07 20:00,sl,18823.48,19376.92,19376.92,553.44,-107.95,3.60
41,BUY,2022-09-09 04:00,2022-09-09 08:00,2022-09-13 16:00,time,20631.76,19848.51,20829.77,783.25,23.37,2.73
42,SELL,2022-09-13 16:00,2022-09-13 20:00,2022-09-27 04:00,time,20284.89,21316.17,20099.04,1031.28,16.63,2.03
43,BUY,2022-10-04 04:00,2022-10-04 08:00,2022-10-07 12:00,sl,19967.69,19515.09,19515.09,452.60,-108.19,4.52
44,SELL,2022-10-07 16:00,2022-10-07 20:00,2022-10-13 20:00,time,19459.32,20048.52,19369.94,589.20,12.18,3.38
45,BUY,2022-10-14 00:00,2022-10-14 04:00,2022-10-14 16:00,sl,19816.85,19284.05,19284.05,532.80,-106.48,3.77
46,SELL,2022-10-20 00:00,2022-10-20 04:00,2022-10-23 16:00,sl,19043.20,19475.43,19475.43,432.23,-106.18,4.53
47,BUY,2022-10-23 20:00,2022-10-24 00:00,2022-10-24 04:00,sl,19570.40,19267.37,19267.37,303.03,-107.03,6.45
48,BUY,2022-10-25 12:00,2022-10-25 16:00,2022-10-28 08:00,time,19748.48,19416.80,20080.01,331.68,93.49,5.97
49,BUY,2022-11-04 12:00,2022-11-04 16:00,2022-11-07 00:00,time,20837.54,20327.88,20905.58,509.66,9.30,4.11
50,SELL,2022-11-08 00:00,2022-11-08 04:00,2022-11-08 16:00,sl,20147.62,20601.97,20601.97,454.35,-105.05,4.51
51,SELL,2022-11-09 12:00,2022-11-09 16:00,2022-11-18 04:00,time,17119.61,18328.36,16855.75,1208.75,20.32,1.40
52,SELL,2022-11-20 20:00,2022-11-21 00:00,2022-11-23 04:00,time,16279.50,16606.19,16584.66,326.69,-98.14,5.01
53,BUY,2022-11-24 00:00,2022-11-24 04:00,2022-11-28 00:00,sl,16711.41,16080.62,16080.62,630.79,-101.28,2.57
54,BUY,2022-11-30 00:00,2022-11-30 04:00,2022-12-07 08:00,time,16845.25,16461.41,16763.03,383.84,-25.21,4.28
55,BUY,2022-12-13 08:00,2022-12-13 12:00,2022-12-15 16:00,time,17444.32,17229.63,17428.43,214.69,-15.13,7.91
56,SELL,2022-12-16 08:00,2022-12-16 12:00,2022-12-20 16:00,time,17027.09,17523.23,16918.15,496.14,18.04,3.33
57,SELL,2022-12-27 16:00,2022-12-27 20:00,2022-12-31 20:00,time,16690.75,16851.55,16570.14,160.80,63.04,10.08
