id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
40,BUY,2024-05-27 15:00,2024-05-27 16:00,2024-05-27 19:00,sl,70373.86,69799.57,69799.57,574.29,-71.56,7.78
41,BUY,2024-05-30 17:00,2024-05-30 18:00,2024-05-30 19:00,sl,69315.10,68684.27,68684.27,630.83,-70.36,6.94
42,BUY,2024-06-02 11:00,2024-06-02 12:00,2024-06-02 12:00,sl,68251.53,67966.26,67966.26,285.27,,
43,BUY,2024-06-03 12:00,2024-06-03 13:00,2024-06-03 14:00,sl,69746.23,69184.03,69184.03,562.20,-70.82,7.79
44,SELL,2024-06-07 18:00,2024-06-07 19:00,2024-06-09 13:00,time,69154.44,69827.32,69712.96,672.88,-58.49,6.47
45,SELL,2024-06-11 01:00,2024-06-11 02:00,2024-06-12 10:00,time,68724.00,69210.88,67753.33,486.88,115.63,8.74
46,BUY,2024-06-12 12:00,2024-06-12 13:00,2024-06-12 18:00,sl,69339.29,68740.99,68740.99,598.30,-280.92,29.06
47,SELL,2024-06-14 16:00,2024-06-14 17:00,2024-06-14 20:00,sl,65293.39,65859.06,65859.06,565.67,-68.70,7.14
48,BUY,2024-06-16 10:00,2024-06-16 11:00,2024-06-16 11:00,sl,66716.31,66474.90,66474.90,241.41,,
49,SELL,2024-06-21 08:00,2024-06-21 09:00,2024-06-21 09:00,sl,63639.64,64191.74,64191.74,552.10,,
50,SELL,2024-06-23 16:00,2024-06-23 17:00,2024-06-23 17:00,sl,63927.48,64094.48,64094.48,167.00,,
51,SELL,2024-06-28 19:00,2024-06-28 20:00,2024-06-29 00:00,sl,60123.73,60733.05,60733.05,609.32,-67.16,6.06
52,BUY,2024-06-30 07:00,2024-06-30 08:00,2024-07-02 08:00,time,61528.01,61246.55,62630.00,281.46,224.49,13.40
53,SELL,2024-07-02 14:00,2024-07-02 15:00,2024-07-06 16:00,time,62035.43,62504.58,57317.99,469.15,2457.56,31.49
54,BUY,2024-07-06 16:00,2024-07-06 17:00,2024-07-07 07:00,sl,57852.62,57277.24,57277.24,575.38,-326.37,29.68
55,SELL,2024-07-08 00:00,2024-07-08 01:00,2024-07-08 06:00,sl,55094.01,55758.82,55758.82,664.81,-78.59,6.05
56,BUY,2024-07-10 04:00,2024-07-10 05:00,2024-07-10 09:00,sl,59347.43,58594.34,58594.34,753.09,-77.80,5.65
57,BUY,2024-07-13 22:00,2024-07-13 23:00,2024-07-17 17:00,time,59464.53,58977.50,64242.01,487.03,694.79,9.11
58,BUY,2024-07-19 16:00,2024-07-19 17:00,2024-07-22 15:00,time,66419.43,65700.34,66712.00,719.09,94.58,27.86
59,SELL,2024-07-25 01:00,2024-07-25 02:00,2024-07-25 20:00,sl,64477.99,65258.64,65258.64,780.65,-327.98,25.16
60,BUY,2024-07-27 13:00,2024-07-27 14:00,2024-07-27 15:00,sl,69226.01,68730.29,68730.29,495.72,-84.37,10.31
61,BUY,2024-07-29 02:00,2024-07-29 03:00,2024-07-29 14:00,sl,69558.99,69013.87,69013.87,545.12,-83.00,9.36
62,SELL,2024-08-01 15:00,2024-08-01 16:00,2024-08-01 20:00,sl,62907.44,63660.74,63660.74,753.30,-79.38,6.15
63,SELL,2024-08-04 17:00,2024-08-04 18:00,2024-08-04 18:00,sl,57864.43,58608.68,58608.68,744.25,,
64,BUY,2024-08-08 21:00,2024-08-08 22:00,2024-08-09 13:00,sl,61170.44,60064.20,60064.20,1106.24,-76.81,3.99
65,SELL,2024-08-11 20:00,2024-08-11 21:00,2024-08-11 22:00,sl,58504.91,59153.75,59153.75,648.84,-79.00,6.57
66,BUY,2024-08-18 02:00,2024-08-18 03:00,2024-08-18 03:00,sl,60125.99,59740.09,59740.09,385.90,,
67,SELL,2024-08-18 23:00,2024-08-19 00:00,2024-08-19 13:00,sl,58427.35,58918.53,58918.53,491.18,-80.61,8.60
68,BUY,2024-08-20 00:00,2024-08-20 01:00,2024-08-20 14:00,sl,60482.77,59780.94,59780.94,701.83,-77.74,6.14
69,BUY,2024-08-21 19:00,2024-08-21 20:00,2024-08-22 00:00,sl,61570.00,60833.49,60833.49,736.51,-77.14,5.92
70,BUY,2024-08-23 17:00,2024-08-23 18:00,2024-08-24 22:00,time,62999.88,62313.34,63612.36,686.54,56.66,6.53
71,SELL,2024-08-27 21:00,2024-08-27 22:00,2024-08-29 12:00,time,60419.99,61050.34,60067.06,630.35,132.08,27.19
72,SELL,2024-09-01 05:00,2024-09-01 06:00,2024-09-01 07:00,sl,57986.00,58361.65,58361.65,375.65,-331.56,44.46
73,BUY,2024-09-09 16:00,2024-09-09 17:00,2024-09-11 06:00,time,56430.11,55686.10,56244.00,744.01,-22.85,5.31
74,BUY,2024-09-13 15:00,2024-09-13 16:00,2024-09-15 18:00,time,59666.01,59088.94,59814.07,577.07,10.71,7.25
75,SELL,2024-09-15 23:00,2024-09-16 00:00,2024-09-17 06:00,time,59132.00,59518.63,58642.62,386.63,312.02,42.68
76,BUY,2024-09-17 14:00,2024-09-17 15:00,2024-09-17 19:00,sl,60265.99,59637.74,59637.74,628.25,-313.81,27.34
77,SELL,2024-09-30 01:00,2024-09-30 02:00,2024-10-01 07:00,time,64769.99,65116.31,64033.99,346.32,135.84,13.03
78,BUY,2024-10-06 14:00,2024-10-06 15:00,2024-10-06 15:00,sl,62716.00,62451.23,62451.23,264.77,,
79,BUY,2024-10-07 00:00,2024-10-07 01:00,2024-10-07 09:00,sl,63677.98,63274.12,63274.12,403.86,-326.60,44.36
80,SELL,2024-10-09 18:00,2024-10-09 19:00,2024-10-10 12:00,time,61196.00,61664.52,61262.01,468.52,-18.72,9.01
81,SELL,2024-10-10 17:00,2024-10-10 18:00,2024-10-10 21:00,sl,59611.00,60166.49,60166.49,555.49,-76.25,7.42
82,BUY,2024-10-11 17:00,2024-10-11 18:00,2024-10-11 22:00,sl,62918.00,62401.67,62401.67,516.33,-76.76,8.31
83,SELL,2024-10-13 14:00,2024-10-13 15:00,2024-10-13 16:00,sl,62249.60,62554.59,62554.59,304.99,-82.00,13.93
84,BUY,2024-10-14 03:00,2024-10-14 04:00,2024-10-17 07:00,time,64300.00,63752.35,67162.87,547.65,345.57,8.12
85,BUY,2024-10-20 22:00,2024-10-20 23:00,2024-10-21 02:00,sl,69137.28,68827.53,68827.53,309.75,-339.35,61.81
86,SELL,2024-10-21 13:00,2024-10-21 14:00,2024-10-21 19:00,sl,67312.01,67880.80,67880.80,568.79,-75.73,8.04
87,BUY,2024-10-29 02:00,2024-10-29 03:00,2024-10-30 13:00,time,71190.05,70459.74,71862.17,730.31,55.36,6.59
88,SELL,2024-11-03 02:00,2024-11-03 03:00,2024-11-03 04:00,sl,68214.91,68636.15,68636.15,421.24,-314.27,43.92
89,BUY,2024-11-05 14:00,2024-11-05 15:00,2024-11-05 15:00,sl,69964.01,69256.99,69256.99,707.02,,
90,BUY,2024-11-06 02:00,2024-11-06 03:00,2024-11-09 17:00,time,73077.05,71868.13,76087.19,1208.92,160.26,4.07
91,BUY,2024-11-10 04:00,2024-11-10 05:00,2024-11-10 21:00,sl,79122.02,78501.39,78501.39,620.63,-301.14,33.93
92,BUY,2024-11-11 15:00,2024-11-11 16:00,2024-11-14 15:00,time,84059.53,82728.35,88720.03,1331.18,224.36,4.24
93,BUY,2024-11-21 03:00,2024-11-21 04:00,2024-11-22 14:00,time,95798.12,94616.22,97763.54,1181.90,420.04,21.75
94,SELL,2024-12-02 08:00,2024-12-02 09:00,2024-12-02 14:00,sl,95053.66,95936.53,95936.53,882.87,-303.72,29.64
95,SELL,2024-12-03 13:00,2024-12-03 14:00,2024-12-03 14:00,sl,93715.98,94595.88,94595.88,879.90,,
96,BUY,2024-12-04 20:00,2024-12-04 21:00,2024-12-04 21:00,sl,98747.96,97649.73,97649.73,1098.23,,
97,BUY,2024-12-05 02:00,2024-12-05 03:00,2024-12-05 19:00,time,101248.19,99815.75,100179.24,1432.44,-54.68,4.71
98,BUY,2024-12-08 23:00,2024-12-09 00:00,2024-12-09 00:00,sl,101109.60,100276.55,100276.55,833.05,,
99,BUY,2024-12-11 15:00,2024-12-11 16:00,2024-12-12 20:00,time,100361.64,99226.19,99481.33,1135.45,-57.56,5.87
100,BUY,2024-12-15 23:00,2024-12-16 00:00,2024-12-16 12:00,sl,104463.99,103592.49,103592.49,871.50,-74.31,7.92
101,SELL,2024-12-18 20:00,2024-12-18 21:00,2024-12-19 10:00,sl,100846.68,102341.54,102341.54,1494.86,-70.50,4.49
102,BUY,2024-12-24 14:00,2024-12-24 15:00,2024-12-26 08:00,time,97465.06,96290.06,97719.99,1175.00,8.79,5.45
103,SELL,2024-12-26 08:00,2024-12-26 09:00,2024-12-27 09:00,sl,95878.56,96931.44,96931.44,1052.88,-286.88,24.06
104,SELL,2024-12-30 14:00,2024-12-30 15:00,2024-12-30 17:00,sl,91884.00,92815.96,92815.96,931.96,-70.64,6.37
105,BUY,2025-01-06 14:00,2025-01-06 15:00,2025-01-07 11:00,time,100737.03,99816.49,101406.78,920.54,39.49,7.02
106,SELL,2025-01-07 15:00,2025-01-07 16:00,2025-01-10 11:00,time,97952.26,98834.93,95215.73,882.67,767.03,28.06
107,SELL,2025-01-13 10:00,2025-01-13 11:00,2025-01-13 15:00,sl,91644.96,92654.35,92654.35,1009.39,-296.61,24.81
108,BUY,2025-01-14 09:00,2025-01-14 10:00,2025-01-14 13:00,sl,97159.43,95757.23,95757.23,1402.20,-71.04,4.57
109,BUY,2025-01-15 13:00,2025-01-15 14:00,2025-01-16 14:00,sl,98963.99,98026.50,98026.50,937.49,-73.06,6.95
110,SELL,2025-01-26 23:00,2025-01-27 00:00,2025-01-27 00:00,sl,102620.01,103149.56,103149.56,529.55,,
111,SELL,2025-01-27 06:00,2025-01-27 07:00,2025-01-27 12:00,sl,98956.31,99961.71,99961.71,1005.40,-72.21,6.50
112,SELL,2025-01-31 18:00,2025-01-31 19:00,2025-02-03 16:00,time,102627.29,103636.45,98842.00,1009.16,238.61,6.52
113,BUY,2025-02-03 19:00,2025-02-03 20:00,2025-02-04 05:00,sl,101879.99,99288.09,99288.09,2591.90,-276.51,10.33
114,SELL,2025-02-09 21:00,2025-02-09 22:00,2025-02-09 22:00,sl,95173.79,95880.61,95880.61,706.82,,
115,BUY,2025-02-14 17:00,2025-02-14 18:00,2025-02-14 19:00,sl,98525.99,97693.50,97693.50,832.49,-72.82,7.68
116,SELL,2025-02-16 13:00,2025-02-16 14:00,2025-02-16 17:00,sl,96842.37,97155.54,97155.54,313.17,-84.84,20.06
117,SELL,2025-02-16 23:00,2025-02-17 00:00,2025-02-17 02:00,sl,96118.12,96589.99,96589.99,471.87,-77.49,13.14
118,BUY,2025-02-21 13:00,2025-02-21 14:00,2025-02-21 14:00,sl,99334.92,98792.12,98792.12,542.80,,
119,SELL,2025-02-21 19:00,2025-02-21 20:00,2025-02-22 01:00,sl,95285.11,96259.59,96259.59,974.48,-70.22,6.28
120,SELL,2025-02-23 12:00,2025-02-23 13:00,2025-02-23 23:00,sl,95732.94,96059.73,96059.73,326.79,-82.24,18.66
121,SELL,2025-02-24 22:00,2025-02-24 23:00,2025-02-27 11:00,time,92432.07,93492.93,87013.47,1060.86,317.34,5.34
122,BUY,2025-03-02 15:00,2025-03-02 16:00,2025-03-03 15:00,time,87428.00,86452.65,89264.51,975.35,464.30,23.46
123,SELL,2025-03-04 01:00,2025-03-04 02:00,2025-03-04 18:00,time,83380.72,85850.20,85443.88,2469.48,-233.35,9.17
124,SELL,2025-03-07 00:00,2025-03-07 01:00,2025-03-07 01:00,sl,85529.23,87539.41,87539.41,2010.18,,
125,SELL,2025-03-09 10:00,2025-03-09 11:00,2025-03-11 09:00,time,84844.11,85427.12,81131.15,583.01,410.36,9.38
126,BUY,2025-03-14 15:00,2025-03-14 16:00,2025-03-14 20:00,sl,84724.58,83786.82,83786.82,937.76,-296.27,24.42
127,SELL,2025-03-16 11:00,2025-03-16 12:00,2025-03-16 12:00,sl,82410.01,82896.60,82896.60,486.59,,
128,SELL,2025-03-18 13:00,2025-03-18 14:00,2025-03-18 15:00,sl,81365.78,82161.61,82161.61,795.83,-73.28,6.83
129,BUY,2025-03-19 18:00,2025-03-19 19:00,2025-03-20 10:00,sl,85612.24,84763.76,84763.76,848.48,-72.72,6.63
130,BUY,2025-03-23 23:00,2025-03-24 00:00,2025-03-24 01:00,sl,86082.50,85629.94,85629.94,452.56,-78.19,12.47
131,SELL,2025-03-28 14:00,2025-03-28 15:00,2025-03-30 03:00,time,84172.01,84922.18,83330.00,750.17,66.03,7.29
132,BUY,2025-04-01 15:00,2025-04-01 16:00,2025-04-02 04:00,sl,85280.88,84478.71,84478.71,802.17,-290.43,27.79
133,BUY,2025-04-02 15:00,2025-04-02 16:00,2025-04-02 20:00,sl,86757.67,85852.49,85852.49,905.18,-70.33,6.12
134,SELL,2025-04-02 22:00,2025-04-02 23:00,2025-04-04 08:00,time,82821.60,84235.94,83992.85,1414.34,-56.65,3.77
135,SELL,2025-04-06 17:00,2025-04-06 18:00,2025-04-09 17:00,sl,80808.81,81417.19,81417.19,608.38,-72.05,8.48
136,SELL,2025-04-20 10:00,2025-04-20 11:00,2025-04-20 14:00,sl,84184.02,84571.30,84571.30,387.28,-76.99,13.77
137,BUY,2025-04-22 13:00,2025-04-22 14:00,2025-04-24 08:00,time,90236.16,89388.86,92203.54,847.30,139.12,6.76
138,SELL,2025-04-28 01:00,2025-04-28 02:00,2025-04-28 02:00,sl,92950.00,93446.43,93446.43,496.43,,
139,SELL,2025-04-30 13:00,2025-04-30 14:00,2025-04-30 14:00,sl,93032.58,93753.84,93753.84,721.26,,
140,SELL,2025-05-04 23:00,2025-05-05 00:00,2025-05-05 00:00,sl,94277.61,94773.86,94773.86,496.25,,
141,BUY,2025-05-06 22:00,2025-05-06 23:00,2025-05-12 15:00,time,96259.94,95523.51,102799.99,736.43,2210.98,34.17
142,BUY,2025-05-18 13:00,2025-05-18 14:00,2025-05-18 18:00,sl,104740.00,104277.34,104277.34,462.66,-364.13,67.10
143,BUY,2025-05-21 14:00,2025-05-21 15:00,2025-05-21 17:00,sl,108999.99,107723.06,107723.06,1276.93,-78.58,6.15
144,SELL,2025-05-23 11:00,2025-05-23 12:00,2025-05-23 14:00,sl,109076.36,109985.47,109985.47,909.11,-80.72,8.68
145,SELL,2025-06-05 16:00,2025-06-05 17:00,2025-06-06 10:00,time,103262.54,104048.74,103643.99,786.20,-44.19,9.43
146,BUY,2025-06-09 21:00,2025-06-09 22:00,2025-06-10 08:00,sl,109973.74,109090.05,109090.05,883.69,-80.27,8.85
147,SELL,2025-06-13 00:00,2025-06-13 01:00,2025-06-13 07:00,sl,103797.81,104895.36,104895.36,1097.55,-77.77,6.75
148,BUY,2025-06-20 07:00,2025-06-20 08:00,2025-06-20 14:00,sl,105811.74,105176.49,105176.49,635.25,-82.36,11.73
149,SELL,2025-06-21 21:00,2025-06-21 22:00,2025-06-21 23:00,sl,101455.61,102047.31,102047.31,591.70,-82.29,12.07
150,BUY,2025-06-23 22:00,2025-06-23 23:00,2025-06-26 14:00,time,105538.17,104228.63,106960.01,1309.54,70.13,5.66
151,SELL,2025-06-30 14:00,2025-06-30 15:00,2025-06-30 15:00,sl,106803.32,107361.26,107361.26,557.94,,
152,BUY,2025-07-02 15:00,2025-07-02 16:00,2025-07-04 05:00,time,108737.75,108076.82,108982.59,660.93,57.63,46.13
153,SELL,2025-07-04 13:00,2025-07-04 14:00,2025-07-06 13:00,sl,107970.22,108472.71,108472.71,502.49,-341.81,60.57
154,BUY,2025-07-09 19:00,2025-07-09 20:00,2025-07-09 20:00,sl,111749.99,111049.23,111049.23,700.76,,
155,BUY,2025-07-10 16:00,2025-07-10 17:00,2025-07-12 16:00,time,112643.47,112019.33,117100.00,624.14,477.01,12.62
156,BUY,2025-07-14 03:00,2025-07-14 04:00,2025-07-14 15:00,sl,120750.25,119847.13,119847.13,903.12,-321.64,37.81
157,SELL,2025-07-25 02:00,2025-07-25 03:00,2025-07-25 21:00,time,116353.67,117324.62,117040.01,970.95,-57.36,8.34
158,BUY,2025-07-27 16:00,2025-07-27 17:00,2025-07-28 10:00,sl,119090.46,118701.24,118701.24,389.22,-90.16,21.10
159,BUY,2025-08-07 10:00,2025-08-07 11:00,2025-08-07 16:00,sl,116347.23,115731.87,115731.87,615.36,-81.55,12.94
160,BUY,2025-08-07 19:00,2025-08-07 20:00,2025-08-08 04:00,sl,117461.99,116690.70,116690.70,771.29,-78.56,10.35
161,BUY,2025-08-10 03:00,2025-08-10 04:00,2025-08-10 05:00,sl,118500.00,117918.16,117918.16,581.84,-81.59,13.78
162,BUY,2025-08-11 01:00,2025-08-11 02:00,2025-08-11 19:00,sl,119988.00,119258.84,119258.84,729.16,-78.46,11.06
163,BUY,2025-08-13 13:00,2025-08-13 14:00,2025-08-13 14:00,sl,121767.97,120894.76,120894.76,873.21,,
164,SELL,2025-08-18 01:00,2025-08-18 02:00,2025-08-18 18:00,time,116269.53,116836.30,116428.98,566.77,-32.60,13.75
165,BUY,2025-08-22 14:00,2025-08-22 15:00,2025-08-23 12:00,time,115808.24,114770.33,115310.13,1037.91,-39.51,7.44
166,SELL,2025-08-24 19:00,2025-08-24 20:00,2025-08-24 21:00,sl,112600.00,113384.87,113384.87,784.87,-76.22,9.59
167,SELL,2025-08-25 20:00,2025-08-25 21:00,2025-08-26 12:00,sl,109561.96,110761.56,110761.56,1199.60,-72.33,6.08
168,SELL,2025-08-29 07:00,2025-08-29 08:00,2025-08-29 12:00,sl,110019.38,110899.75,110899.75,880.37,-74.15,8.27
169,SELL,2025-08-29 14:00,2025-08-29 15:00,2025-08-30 16:00,time,108198.66,109207.51,108869.98,1008.85,-50.64,7.05
170,BUY,2025-08-31 00:00,2025-08-31 01:00,2025-08-31 04:00,sl,109389.09,108940.31,108940.31,448.78,-81.14,15.87
171,BUY,2025-09-05 07:00,2025-09-05 08:00,2025-09-05 12:00,sl,112954.32,112086.05,112086.05,868.27,-73.26,8.40
172,SELL,2025-09-22 00:00,2025-09-22 01:00,2025-09-23 09:00,time,114407.28,114806.66,113133.84,399.38,187.26,18.37
173,SELL,2025-09-25 17:00,2025-09-25 18:00,2025-09-25 19:00,sl,108833.63,109865.16,109865.16,1031.53,-289.45,27.74
174,BUY,2025-09-28 20:00,2025-09-28 21:00,2025-09-30 10:00,time,110803.80,110425.90,112781.97,377.90,315.98,18.93
175,BUY,2025-10-01 08:00,2025-10-01 09:00,2025-10-04 19:00,time,116111.27,115202.46,121574.66,908.81,1542.16,34.29
176,BUY,2025-10-05 02:00,2025-10-05 03:00,2025-10-05 03:00,sl,124031.44,123445.26,123445.26,586.18,,
177,BUY,2025-10-05 04:00,2025-10-05 05:00,2025-10-05 09:00,sl,125172.81,124416.73,124416.73,756.08,-340.73,48.27
178,SELL,2025-10-07 15:00,2025-10-07 16:00,2025-10-08 09:00,time,121846.01,122877.11,122381.84,1031.10,-45.57,8.46
179,SELL,2025-10-09 16:00,2025-10-09 17:00,2025-10-09 17:00,sl,119819.76,120954.53,120954.53,1134.77,,
180,SELL,2025-10-10 20:00,2025-10-10 21:00,2025-10-12 15:00,time,114266.82,115694.33,112338.11,1427.51,90.50,5.65
181,SELL,2025-10-16 15:00,2025-10-16 16:00,2025-10-19 10:00,time,108549.21,109945.53,107401.47,1396.32,213.32,22.15
182,BUY,2025-10-21 15:00,2025-10-21 16:00,2025-10-21 17:00,sl,113422.60,112059.58,112059.58,1363.02,-314.78,24.05
183,BUY,2025-10-23 06:00,2025-10-23 07:00,2025-10-23 12:00,sl,110246.93,108939.02,108939.02,1307.91,-77.07,5.96
184,BUY,2025-10-26 09:00,2025-10-26 10:00,2025-10-27 21:00,time,112528.82,112114.87,114455.17,413.95,309.73,19.39
185,SELL,2025-11-03 03:00,2025-11-03 04:00,2025-11-05 13:00,time,107937.45,108769.26,102673.34,831.81,1792.91,36.60
186,BUY,2025-11-10 00:00,2025-11-10 01:00,2025-11-10 14:00,sl,106314.96,105237.86,105237.86,1077.10,-356.86,31.91
187,SELL,2025-11-13 18:00,2025-11-13 19:00,2025-11-13 23:00,sl,98591.78,100061.19,100061.19,1469.41,-84.82,5.37
188,SELL,2025-11-21 07:00,2025-11-21 08:00,2025-11-22 23:00,time,84049.38,85936.68,85072.87,1887.30,-46.40,3.54
189,BUY,2025-11-26 17:00,2025-11-26 18:00,2025-12-01 00:00,time,89830.80,88769.98,90360.01,1060.82,32.62,6.69
190,SELL,2025-12-01 00:00,2025-12-01 01:00,2025-12-02 13:00,sl,87000.00,87843.76,87843.76,843.76,-348.56,32.72
191,BUY,2025-12-02 14:00,2025-12-02 15:00,2025-12-04 14:00,time,89271.99,88258.87,92516.38,1013.12,240.35,6.93
192,SELL,2025-12-05 16:00,2025-12-05 17:00,2025-12-06 03:00,sl,88810.88,89804.61,89804.61,993.73,-341.87,28.19
193,SELL,2025-12-07 14:00,2025-12-07 15:00,2025-12-07 15:00,sl,88220.53,88829.85,88829.85,609.32,,
194,BUY,2025-12-07 17:00,2025-12-07 18:00,2025-12-07 21:00,sl,90945.18,90122.54,90122.54,822.64,-85.12,8.44
195,BUY,2025-12-09 16:00,2025-12-09 17:00,2025-12-09 20:00,sl,94187.81,93158.08,93158.08,1029.73,-83.19,6.94
196,SELL,2025-12-14 11:00,2025-12-14 12:00,2025-12-15 02:00,sl,89360.01,89739.26,89739.26,379.25,-93.75,17.91
197,BUY,2025-12-17 14:00,2025-12-17 15:00,2025-12-17 15:00,sl,89675.85,88764.39,88764.39,911.46,,
198,SELL,2025-12-18 19:00,2025-12-18 20:00,2025-12-18 21:00,sl,84483.80,85684.13,85684.13,1200.33,-80.69,5.34
199,BUY,2025-12-25 15:00,2025-12-25 16:00,2025-12-25 20:00,sl,88371.27,87975.42,87975.42,395.85,-91.64,16.69
200,BUY,2025-12-26 02:00,2025-12-26 03:00,2025-12-26 04:00,sl,89200.00,88544.77,88544.77,655.23,-84.59,10.10
201,BUY,2025-12-29 02:00,2025-12-29 03:00,2025-12-29 09:00,sl,89163.25,88736.77,88736.77,426.48,-89.52,15.45
202,BUY,2026-01-04 00:00,2026-01-04 01:00,2026-01-04 19:00,sl,91341.48,90885.01,90885.01,456.47,-88.32,14.69
