id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
41,BUY,2021-08-06 12:00,2021-08-06 16:00,2021-08-12 16:00,time,42199.97,40122.49,44196.19,2077.48,89.36,1.98
42,BUY,2021-08-13 20:00,2021-08-14 00:00,2021-08-14 08:00,sl,47799.99,46069.20,46069.20,1730.79,-98.55,2.60
43,SELL,2021-08-17 20:00,2021-08-18 00:00,2021-08-19 16:00,sl,44695.95,46671.04,46671.04,1975.09,-97.15,2.20
44,BUY,2021-08-20 12:00,2021-08-20 16:00,2021-08-25 00:00,time,48718.38,46644.14,47674.01,2074.24,-49.51,2.18
45,SELL,2021-08-25 08:00,2021-08-25 12:00,2021-08-25 20:00,sl,47570.01,49221.72,49221.72,1651.71,-96.23,2.74
46,SELL,2021-08-26 04:00,2021-08-26 08:00,2021-08-27 20:00,sl,46891.75,48718.51,48718.51,1826.76,-94.95,2.42
47,SELL,2021-08-30 20:00,2021-08-31 00:00,2021-09-01 16:00,sl,46982.91,48504.34,48504.34,1521.43,-94.45,2.87
48,BUY,2021-09-02 00:00,2021-09-02 04:00,2021-09-07 12:00,sl,49557.88,47798.25,47798.25,1759.63,-93.14,2.51
49,BUY,2021-09-14 20:00,2021-09-15 00:00,2021-09-20 00:00,sl,47103.28,45250.88,45250.88,1852.40,-91.94,2.24
50,SELL,2021-09-20 04:00,2021-09-20 08:00,2021-09-23 04:00,time,44830.01,46444.55,44074.58,1614.54,39.10,2.44
51,BUY,2021-10-01 04:00,2021-10-01 08:00,2021-10-21 16:00,time,44788.42,42841.01,62971.20,1947.41,830.15,2.47
52,SELL,2021-10-22 12:00,2021-10-22 16:00,2021-10-25 04:00,time,60690.94,63778.16,62084.68,3087.22,-45.94,1.94
53,SELL,2021-10-27 08:00,2021-10-27 12:00,2021-10-28 08:00,sl,58564.00,60785.50,60785.50,2221.50,-99.62,2.61
54,BUY,2021-11-02 08:00,2021-11-02 12:00,2021-11-03 16:00,sl,62913.30,60634.55,60634.55,2278.75,-98.62,2.60
55,SELL,2021-11-06 08:00,2021-11-06 12:00,2021-11-07 16:00,sl,60327.47,62412.51,62412.51,2085.04,-97.83,2.80
56,BUY,2021-11-07 20:00,2021-11-08 00:00,2021-11-11 00:00,time,63273.58,61639.52,64882.42,1634.06,88.92,3.69
57,BUY,2021-11-14 20:00,2021-11-15 00:00,2021-11-15 20:00,sl,65519.11,63473.76,63473.76,2045.35,-97.94,2.99
58,SELL,2021-11-16 00:00,2021-11-16 04:00,2021-11-20 20:00,time,60907.40,63052.88,59430.04,2145.48,62.07,2.64
59,SELL,2021-11-26 08:00,2021-11-26 12:00,2021-11-28 20:00,sl,53719.31,56229.82,56229.82,2510.51,-96.66,2.07
60,SELL,2021-12-03 16:00,2021-12-03 20:00,2021-12-07 00:00,time,53838.66,56436.76,50441.91,2598.10,120.52,1.88
61,SELL,2021-12-10 20:00,2021-12-11 00:00,2021-12-12 12:00,sl,47140.54,49732.17,49732.17,2591.63,-96.60,1.77
62,BUY,2021-12-12 16:00,2021-12-12 20:00,2021-12-13 12:00,sl,50221.05,47853.20,47853.20,2367.85,-95.80,1.94
63,SELL,2021-12-13 16:00,2021-12-13 20:00,2021-12-15 16:00,sl,46739.35,49196.39,49196.39,2457.04,-94.72,1.81
64,BUY,2021-12-21 04:00,2021-12-21 08:00,2021-12-26 04:00,time,48579.77,46678.44,49675.56,1901.33,50.62,2.38
65,SELL,2021-12-28 04:00,2021-12-28 08:00,2021-12-31 20:00,time,49227.14,50707.45,45728.28,1480.31,215.57,2.97
