id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
81,SELL,2021-01-29 06:00,2021-01-29 06:15,2021-01-29 08:30,sl,32736.04,33361.19,33361.19,625.15,-97.93,4.92
82,BUY,2021-01-29 08:45,2021-01-29 09:00,2021-01-29 09:00,sl,36223.22,35109.29,35109.29,1113.93,,
83,BUY,2021-01-29 09:15,2021-01-29 09:30,2021-01-29 10:15,sl,37494.94,36058.34,36058.34,1436.60,-94.38,2.36
84,BUY,2021-01-29 13:45,2021-01-29 14:00,2021-01-29 16:45,sl,38250.01,36439.06,36439.06,1810.95,-92.96,1.88
85,SELL,2021-01-29 16:45,2021-01-29 17:00,2021-01-29 22:15,time,36038.73,37324.87,35210.71,1286.14,55.54,2.50
86,SELL,2021-01-30 03:00,2021-01-30 03:15,2021-01-30 08:00,time,33603.96,34553.99,34046.82,950.03,-45.51,3.23
87,BUY,2021-01-30 08:00,2021-01-30 08:15,2021-01-30 11:45,time,34256.28,33406.56,33793.75,849.72,-52.74,3.61
88,BUY,2021-01-30 21:45,2021-01-30 22:00,2021-01-30 23:15,sl,34675.53,34260.40,34260.40,415.13,-97.17,7.45
89,SELL,2021-01-31 00:30,2021-01-31 00:45,2021-01-31 12:30,time,33949.93,34366.95,33949.56,417.02,-7.15,7.23
90,BUY,2021-01-31 12:30,2021-01-31 12:45,2021-01-31 13:30,sl,34141.94,33674.56,33674.56,467.38,-95.11,6.43
91,SELL,2021-01-31 15:00,2021-01-31 15:15,2021-01-31 22:45,time,33195.64,33657.03,33064.24,461.39,18.68,6.30
92,SELL,2021-02-01 00:15,2021-02-01 00:30,2021-02-01 01:15,sl,32417.59,32878.31,32878.31,460.72,-94.14,6.23
93,BUY,2021-02-01 01:30,2021-02-01 01:45,2021-02-01 12:45,time,33470.67,32952.85,33919.95,517.82,69.80,5.66
94,SELL,2021-02-01 14:00,2021-02-01 14:15,2021-02-01 17:45,sl,33442.17,34006.79,34006.79,564.62,-92.91,5.24
95,SELL,2021-02-01 23:30,2021-02-01 23:45,2021-02-02 00:00,sl,33450.00,33818.95,33818.95,368.95,-94.65,7.91
96,BUY,2021-02-02 05:45,2021-02-02 06:00,2021-02-02 12:00,time,33992.83,33654.54,34722.97,338.29,176.46,8.71
97,BUY,2021-02-02 18:45,2021-02-02 19:00,2021-02-03 00:00,time,35264.66,34794.16,35472.71,470.50,32.14,6.58
98,BUY,2021-02-03 00:15,2021-02-03 00:30,2021-02-03 08:00,time,36215.27,35731.08,36297.58,484.19,8.36,6.58
99,BUY,2021-02-03 13:15,2021-02-03 13:30,2021-02-04 04:00,time,36624.13,36090.33,37498.78,533.80,138.03,6.11
100,BUY,2021-02-04 08:00,2021-02-04 08:15,2021-02-04 08:45,sl,38441.78,37930.68,37930.68,511.10,-96.02,6.68
101,SELL,2021-02-04 14:45,2021-02-04 15:00,2021-02-04 18:15,sl,36795.15,37396.50,37396.50,601.35,-93.84,5.45
102,BUY,2021-02-04 19:45,2021-02-04 20:00,2021-02-04 22:30,time,37467.18,36882.66,37195.37,584.52,-46.25,5.58
103,SELL,2021-02-05 01:45,2021-02-05 02:00,2021-02-05 03:00,sl,36632.38,37195.69,37195.69,563.31,-92.68,5.70
104,BUY,2021-02-05 07:15,2021-02-05 07:30,2021-02-05 09:45,sl,37663.66,37216.45,37216.45,447.21,-93.26,7.20
105,BUY,2021-02-05 12:15,2021-02-05 12:30,2021-02-05 18:45,time,37934.91,37517.39,37601.82,417.52,-75.61,7.70
106,SELL,2021-02-05 18:45,2021-02-05 19:00,2021-02-05 21:00,sl,37405.63,37851.78,37851.78,446.15,-91.48,7.12
107,BUY,2021-02-05 23:45,2021-02-06 00:00,2021-02-06 18:00,time,38289.32,37927.17,40197.01,362.15,430.56,9.04
108,SELL,2021-02-06 20:15,2021-02-06 20:30,2021-02-06 22:00,sl,39823.06,40340.34,40340.34,517.28,-94.56,6.80
109,SELL,2021-02-06 23:00,2021-02-06 23:15,2021-02-07 07:15,time,39379.31,39944.51,38931.06,565.20,62.84,6.01
110,BUY,2021-02-07 07:45,2021-02-07 08:00,2021-02-07 11:45,time,39030.00,38453.94,38846.57,576.06,-33.75,5.91
111,SELL,2021-02-07 12:15,2021-02-07 12:30,2021-02-07 19:15,time,38654.65,39214.41,38343.09,559.76,42.49,5.99
112,BUY,2021-02-07 20:45,2021-02-07 21:00,2021-02-08 01:45,time,38471.96,37904.40,38545.80,567.56,5.45,5.94
113,SELL,2021-02-08 02:45,2021-02-08 03:00,2021-02-08 05:30,sl,38249.00,38774.83,38774.83,525.83,-94.00,6.41
114,BUY,2021-02-08 06:00,2021-02-08 06:15,2021-02-08 17:15,time,38994.91,38457.19,42756.53,537.72,599.53,6.59
115,BUY,2021-02-08 21:15,2021-02-08 21:30,2021-02-09 09:45,time,44397.95,43506.74,46008.92,891.21,162.76,4.70
116,SELL,2021-02-09 10:45,2021-02-09 11:00,2021-02-09 12:00,sl,45641.77,46688.06,46688.06,1046.29,-98.43,4.16
117,SELL,2021-02-09 12:45,2021-02-09 13:00,2021-02-09 13:45,sl,45300.17,46392.03,46392.03,1091.86,-97.20,3.92
118,BUY,2021-02-09 15:15,2021-02-09 15:30,2021-02-09 23:15,time,47025.99,45887.58,46332.03,1138.41,-60.06,3.79
119,SELL,2021-02-10 04:00,2021-02-10 04:15,2021-02-10 05:15,sl,45591.68,46280.71,46280.71,689.03,-97.82,6.11
120,BUY,2021-02-10 07:30,2021-02-10 07:45,2021-02-10 12:00,sl,46927.51,46257.53,46257.53,669.98,-97.04,6.31
121,SELL,2021-02-10 12:00,2021-02-10 12:15,2021-02-11 07:15,time,46235.57,46934.54,45072.75,698.97,143.47,5.86
122,BUY,2021-02-11 09:45,2021-02-11 10:00,2021-02-11 17:15,time,45500.98,44892.37,47057.17,608.61,226.25,6.93
123,BUY,2021-02-11 20:15,2021-02-11 20:30,2021-02-11 20:45,sl,48590.37,47820.74,47820.74,769.63,-99.31,5.85
124,SELL,2021-02-12 06:00,2021-02-12 06:15,2021-02-12 06:30,sl,46835.08,47547.80,47547.80,712.72,-98.59,6.12
125,BUY,2021-02-12 11:15,2021-02-12 11:30,2021-02-12 14:30,sl,47859.98,47237.02,47237.02,622.96,-98.46,6.98
126,SELL,2021-02-12 14:30,2021-02-12 14:45,2021-02-12 16:15,sl,46700.01,47367.38,47367.38,667.37,-96.87,6.38
127,BUY,2021-02-13 03:00,2021-02-13 03:15,2021-02-13 05:15,sl,47948.01,47470.57,47470.57,477.44,-98.47,8.95
128,SELL,2021-02-13 07:30,2021-02-13 07:45,2021-02-13 22:00,time,47329.01,47799.82,47132.94,470.81,27.99,8.88
129,BUY,2021-02-14 00:00,2021-02-14 00:15,2021-02-14 14:00,time,47545.25,47080.50,48759.62,464.75,222.88,9.20
130,SELL,2021-02-14 15:15,2021-02-14 15:30,2021-02-14 16:45,sl,48270.99,48965.98,48965.98,694.99,-97.42,6.37
131,BUY,2021-02-14 22:15,2021-02-14 22:30,2021-02-14 23:30,sl,49211.95,48708.47,48708.47,503.48,-98.83,8.76
132,SELL,2021-02-15 01:00,2021-02-15 01:15,2021-02-15 07:15,time,48414.11,48910.17,47282.89,496.06,194.56,8.59
133,BUY,2021-02-15 08:45,2021-02-15 09:00,2021-02-15 22:00,time,47600.00,46927.54,48201.18,672.46,74.90,6.48
134,SELL,2021-02-16 00:00,2021-02-16 00:15,2021-02-16 01:15,sl,47609.90,48217.67,48217.67,607.77,-99.02,7.24
135,BUY,2021-02-16 03:15,2021-02-16 03:30,2021-02-16 06:15,sl,49317.86,48624.38,48624.38,693.48,-97.20,6.41
136,BUY,2021-02-16 12:00,2021-02-16 12:15,2021-02-16 12:30,sl,49380.82,48701.09,48701.09,679.73,-96.30,6.48
137,SELL,2021-02-16 16:45,2021-02-16 17:00,2021-02-16 22:45,time,48165.07,49270.91,48863.68,1105.84,-60.03,3.90
138,BUY,2021-02-16 22:45,2021-02-16 23:00,2021-02-17 04:45,time,49113.91,48527.81,49114.98,586.10,-7.23,7.40
139,BUY,2021-02-17 06:45,2021-02-17 07:00,2021-02-18 04:15,time,50556.15,49820.49,51894.51,735.66,154.29,6.14
140,SELL,2021-02-18 07:15,2021-02-18 07:30,2021-02-18 07:45,sl,51408.57,51848.18,51848.18,439.61,-100.26,10.54
141,SELL,2021-02-18 12:00,2021-02-18 12:15,2021-02-18 12:30,sl,50946.74,51569.96,51569.96,623.22,-96.02,7.30
142,BUY,2021-02-18 14:30,2021-02-18 14:45,2021-02-18 15:30,sl,52173.97,51587.49,51587.49,586.48,-95.53,7.76
143,SELL,2021-02-19 02:00,2021-02-19 02:15,2021-02-19 06:00,sl,51163.68,51701.47,51701.47,537.79,-95.11,8.30
144,BUY,2021-02-19 08:45,2021-02-19 09:00,2021-02-20 03:45,time,52236.31,51763.27,55672.08,473.04,613.80,9.79
145,SELL,2021-02-20 07:30,2021-02-20 07:45,2021-02-20 10:30,sl,55324.07,55879.41,55879.41,555.34,-101.21,9.21
146,BUY,2021-02-20 11:45,2021-02-20 12:00,2021-02-20 15:00,time,56355.94,55771.52,56280.83,584.42,-20.46,8.77
147,SELL,2021-02-20 22:00,2021-02-20 22:15,2021-02-21 02:00,time,56131.57,56769.83,56347.70,638.26,-38.74,8.00
148,BUY,2021-02-21 03:00,2021-02-21 03:15,2021-02-21 07:30,time,56773.22,55739.17,55958.19,1034.05,-76.17,4.93
149,BUY,2021-02-21 10:00,2021-02-21 10:15,2021-02-21 12:45,sl,57284.47,56667.26,56667.26,617.21,-97.90,8.27
150,BUY,2021-02-21 16:45,2021-02-21 17:00,2021-02-21 22:00,time,57733.95,57075.77,57293.52,658.18,-67.07,7.75
151,SELL,2021-02-21 22:30,2021-02-21 22:45,2021-02-22 07:45,time,57116.26,57776.54,56533.62,660.28,70.06,7.57
152,SELL,2021-02-22 09:45,2021-02-22 10:00,2021-02-22 20:15,time,54747.23,55679.67,54227.25,932.44,44.27,5.18
153,BUY,2021-02-22 21:15,2021-02-22 21:30,2021-02-22 23:30,time,54398.34,53108.35,53566.59,1289.99,-61.19,3.73
154,SELL,2021-02-23 01:15,2021-02-23 01:30,2021-02-23 21:00,time,52753.44,53832.63,47812.80,1079.19,401.09,4.12
155,BUY,2021-02-23 23:45,2021-02-24 00:00,2021-02-24 00:15,sl,48891.00,47388.17,47388.17,1502.83,-95.49,2.96
156,BUY,2021-02-24 01:15,2021-02-24 01:30,2021-02-24 06:15,time,49171.09,47787.97,49736.62,1383.12,34.17,3.27
157,BUY,2021-02-24 09:30,2021-02-24 09:45,2021-02-24 10:15,sl,51230.54,50153.56,50153.56,1076.98,-96.24,4.33
158,SELL,2021-02-24 13:15,2021-02-24 13:30,2021-02-24 23:15,time,49599.98,50627.71,49356.29,1027.73,17.19,4.38
159,BUY,2021-02-25 00:15,2021-02-25 00:30,2021-02-25 03:30,time,50316.84,49263.40,50117.23,1053.44,-21.61,4.34
160,SELL,2021-02-25 09:00,2021-02-25 09:15,2021-02-25 11:45,sl,49253.07,49992.58,49992.58,739.51,-97.00,6.10
161,BUY,2021-02-25 12:45,2021-02-25 13:00,2021-02-25 15:45,sl,51497.98,50553.01,50553.01,944.97,-94.79,4.86
162,SELL,2021-02-25 17:15,2021-02-25 17:30,2021-02-26 02:45,time,49714.54,50748.38,47728.16,1033.84,166.78,4.19
163,SELL,2021-02-26 05:45,2021-02-26 06:00,2021-02-26 10:15,sl,45524.35,46835.82,46835.82,1311.47,-93.84,3.19
164,BUY,2021-02-26 12:15,2021-02-26 12:30,2021-02-26 13:45,sl,47085.07,45805.95,45805.95,1279.12,-92.97,3.26
165,BUY,2021-02-26 14:30,2021-02-26 14:45,2021-02-26 18:30,time,47357.21,46200.08,47381.21,1157.13,-1.79,3.63
166,SELL,2021-02-26 20:15,2021-02-26 20:30,2021-02-27 00:30,sl,46187.10,47180.42,47180.42,993.32,-92.94,4.17
167,BUY,2021-02-27 00:45,2021-02-27 01:00,2021-02-27 07:15,time,47523.34,46269.61,47186.44,1253.73,-26.92,3.32
168,SELL,2021-02-27 08:15,2021-02-27 08:30,2021-02-27 11:30,time,46552.39,47397.11,47274.79,844.72,-79.75,4.86
169,SELL,2021-02-27 15:30,2021-02-27 15:45,2021-02-27 18:45,time,46556.66,47376.41,47251.99,819.75,-78.57,4.96
170,SELL,2021-02-27 22:15,2021-02-27 22:30,2021-02-28 08:30,time,46333.74,46921.36,45079.87,587.62,176.79,6.69
171,SELL,2021-02-28 13:45,2021-02-28 14:00,2021-02-28 20:00,time,44183.52,44916.75,44402.88,733.23,-31.55,5.30
172,BUY,2021-02-28 20:45,2021-02-28 21:00,2021-03-01 06:45,time,44866.37,44010.96,45807.76,855.41,91.59,4.63
173,BUY,2021-03-01 08:15,2021-03-01 08:30,2021-03-01 18:30,time,46882.48,46268.39,48434.50,614.09,216.44,6.86
174,SELL,2021-03-01 19:30,2021-03-01 19:45,2021-03-01 20:15,sl,48034.06,48829.41,48829.41,795.35,-96.03,5.51
175,BUY,2021-03-01 23:15,2021-03-01 23:30,2021-03-02 01:15,sl,49662.18,48937.23,48937.23,724.95,-95.65,6.09
176,SELL,2021-03-02 07:45,2021-03-02 08:00,2021-03-02 08:30,sl,48331.60,49026.33,49026.33,694.73,-94.81,6.21
177,BUY,2021-03-02 14:00,2021-03-02 14:15,2021-03-02 15:00,sl,49292.49,48716.94,48716.94,575.55,-95.12,7.46
178,SELL,2021-03-02 16:30,2021-03-02 16:45,2021-03-02 23:15,time,47664.24,48406.55,48192.13,742.31,-67.25,5.60
179,BUY,2021-03-03 00:15,2021-03-03 00:30,2021-03-03 14:15,time,48677.11,47929.25,51017.52,747.86,263.49,5.73
180,SELL,2021-03-03 15:00,2021-03-03 15:15,2021-03-03 18:00,sl,50627.74,51575.02,51575.02,947.28,-93.45,4.78
181,SELL,2021-03-04 00:00,2021-03-04 00:15,2021-03-04 00:45,sl,50095.11,50942.72,50942.72,847.61,-92.96,5.23
182,BUY,2021-03-04 01:00,2021-03-04 01:15,2021-03-04 03:15,sl,51392.78,50514.43,50514.43,878.35,-91.83,5.04
183,SELL,2021-03-04 03:45,2021-03-04 04:00,2021-03-04 08:00,sl,49574.89,50507.68,50507.68,932.79,-90.49,4.61
184,SELL,2021-03-04 09:15,2021-03-04 09:30,2021-03-04 10:00,sl,48697.36,49550.24,49550.24,852.88,-89.87,4.89
185,BUY,2021-03-04 14:30,2021-03-04 14:45,2021-03-04 15:15,sl,49863.04,48983.92,48983.92,879.12,-88.80,4.73
186,SELL,2021-03-04 17:45,2021-03-04 18:00,2021-03-04 23:30,time,48508.01,49574.58,48513.20,1066.57,-4.19,3.78
187,SELL,2021-03-05 00:00,2021-03-05 00:15,2021-03-05 04:00,time,47300.08,48066.63,47289.81,766.55,-4.02,5.13
188,BUY,2021-03-05 14:15,2021-03-05 14:30,2021-03-05 16:00,sl,48488.21,47792.03,47792.03,696.18,-88.85,5.75
189,BUY,2021-03-05 19:15,2021-03-05 19:30,2021-03-06 04:15,sl,48986.72,48137.24,48137.24,849.48,-86.92,4.70
190,SELL,2021-03-06 04:15,2021-03-06 04:30,2021-03-06 05:30,sl,48262.35,48888.63,48888.63,626.28,-87.66,6.31
191,BUY,2021-03-06 07:15,2021-03-06 07:30,2021-03-06 09:15,sl,49050.00,48495.68,48495.68,554.32,-87.55,7.08
192,SELL,2021-03-06 10:45,2021-03-06 11:00,2021-03-06 16:15,time,48035.37,48505.64,47783.03,470.27,34.60,8.11
193,BUY,2021-03-06 17:15,2021-03-06 17:30,2021-03-07 05:15,time,48171.08,47544.18,49182.04,626.90,122.71,6.21
194,BUY,2021-03-07 07:45,2021-03-07 08:00,2021-03-07 14:30,time,50041.84,49554.81,50388.33,487.03,49.38,8.37
195,SELL,2021-03-07 20:00,2021-03-07 20:15,2021-03-07 22:30,sl,49840.84,50387.82,50387.82,546.98,-89.15,7.48
196,BUY,2021-03-07 23:15,2021-03-07 23:30,2021-03-08 02:45,time,51045.98,50481.21,50614.51,564.77,-68.98,7.27
197,SELL,2021-03-08 07:00,2021-03-08 07:15,2021-03-08 10:45,time,49948.30,50618.32,50192.92,670.02,-35.22,5.98
198,BUY,2021-03-08 11:45,2021-03-08 12:00,2021-03-09 12:45,time,50490.39,49797.69,53860.03,692.70,381.84,6.01
199,BUY,2021-03-09 13:30,2021-03-09 13:45,2021-03-09 15:45,sl,54467.29,53923.29,53923.29,544.00,-91.87,8.32
200,BUY,2021-03-09 22:45,2021-03-09 23:00,2021-03-10 02:00,sl,54808.76,54246.88,54246.88,561.88,-90.65,8.02
