id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
15,BUY,2023-02-07 17:00,2023-02-07 18:00,2023-02-07 18:00,sl,23282.92,23055.86,23055.86,227.06,,
16,SELL,2023-02-08 15:00,2023-02-08 16:00,2023-02-11 22:00,time,22871.28,23071.89,21823.56,200.61,664.78,14.49
17,BUY,2023-02-12 09:00,2023-02-12 10:00,2023-02-12 13:00,sl,21907.00,21772.99,21772.99,134.01,-158.99,22.28
18,BUY,2023-02-12 16:00,2023-02-12 17:00,2023-02-12 21:00,sl,22004.65,21836.29,21836.29,168.36,-152.71,17.59
19,SELL,2023-02-13 09:00,2023-02-13 10:00,2023-02-14 00:00,time,21584.74,21852.69,21774.63,267.95,-105.49,10.81
20,BUY,2023-02-14 14:00,2023-02-14 15:00,2023-02-14 15:00,sl,22247.39,21981.77,21981.77,265.62,,
21,BUY,2023-02-15 11:00,2023-02-15 12:00,2023-02-16 23:00,time,22444.28,22224.57,23994.78,219.71,920.94,14.00
22,SELL,2023-02-16 23:00,2023-02-17 00:00,2023-02-17 14:00,sl,23517.72,24059.31,24059.31,541.59,-147.92,6.22
23,BUY,2023-02-17 19:00,2023-02-17 20:00,2023-02-19 18:00,time,24524.49,24044.84,24364.38,479.65,-53.95,7.15
24,SELL,2023-02-21 16:00,2023-02-21 17:00,2023-02-23 00:00,time,24402.23,24794.83,24182.21,392.60,69.63,8.64
25,BUY,2023-02-23 02:00,2023-02-23 03:00,2023-02-23 11:00,sl,24531.61,24130.47,24130.47,401.14,-148.88,8.51
26,SELL,2023-02-24 15:00,2023-02-24 16:00,2023-02-25 23:00,time,23349.25,23674.06,23117.99,324.81,88.95,9.93
27,BUY,2023-02-26 02:00,2023-02-26 03:00,2023-02-28 08:00,time,23237.29,23007.22,23235.63,230.07,-15.12,14.12
28,SELL,2023-02-28 21:00,2023-02-28 22:00,2023-03-01 03:00,sl,23138.89,23414.29,23414.29,275.40,-151.42,11.80
29,BUY,2023-03-01 04:00,2023-03-01 05:00,2023-03-01 19:00,sl,23794.48,23449.20,23449.20,345.28,-147.55,9.45
30,SELL,2023-03-03 01:00,2023-03-03 02:00,2023-03-05 01:00,time,22150.31,22515.91,22379.83,365.60,-94.09,8.32
31,BUY,2023-03-05 01:00,2023-03-05 02:00,2023-03-05 02:00,sl,22591.14,22442.53,22442.53,148.61,,
32,SELL,2023-03-07 14:00,2023-03-07 15:00,2023-03-07 15:00,sl,22309.18,22459.59,22459.59,150.41,,
33,SELL,2023-03-08 22:00,2023-03-08 23:00,2023-03-10 14:00,time,21800.47,22095.39,20184.90,294.92,732.54,9.64
34,BUY,2023-03-11 01:00,2023-03-11 02:00,2023-03-11 07:00,sl,20586.75,20067.40,20067.40,519.35,-148.40,5.59
35,BUY,2023-03-12 17:00,2023-03-12 18:00,2023-03-15 17:00,time,20786.52,20538.33,24102.12,248.19,1875.22,12.78
36,BUY,2023-03-17 01:00,2023-03-17 02:00,2023-03-20 03:00,time,25663.78,25074.79,27436.06,588.99,474.47,7.22
37,BUY,2023-03-21 12:00,2023-03-21 13:00,2023-03-22 19:00,sl,28188.92,27618.91,27618.91,570.01,-172.89,8.07
38,BUY,2023-03-23 15:00,2023-03-23 16:00,2023-03-23 18:00,sl,28580.86,28010.91,28010.91,569.95,-171.19,8.10
39,SELL,2023-03-24 17:00,2023-03-24 18:00,2023-03-26 09:00,time,27609.99,28013.65,27659.20,403.66,-30.72,11.05
40,BUY,2023-03-26 11:00,2023-03-26 12:00,2023-03-27 14:00,sl,27865.96,27572.99,27572.99,292.97,-176.32,15.24
41,SELL,2023-03-27 15:00,2023-03-27 16:00,2023-03-28 18:00,sl,26903.63,27319.80,27319.80,416.17,-169.69,10.38
42,BUY,2023-03-28 19:00,2023-03-28 20:00,2023-03-30 18:00,time,27425.98,26963.44,27839.40,462.54,131.46,9.42
43,SELL,2023-04-02 12:00,2023-04-02 13:00,2023-04-03 08:00,sl,28265.25,28440.35,28440.35,175.10,-184.67,25.74
44,BUY,2023-04-05 00:00,2023-04-05 01:00,2023-04-05 14:00,sl,28661.81,28260.90,28260.90,400.91,-168.24,11.15
45,SELL,2023-04-05 15:00,2023-04-05 16:00,2023-04-06 16:00,time,28031.09,28418.81,28090.39,387.72,-35.02,11.25
