id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
203,BUY,2023-03-16 06:45,2023-03-16 07:00,2023-03-16 09:15,sl,24568.76,24381.76,24381.76,187.00,-108.63,12.57
204,BUY,2023-03-16 09:30,2023-03-16 09:45,2023-03-16 13:15,sl,24777.00,24534.98,24534.98,242.02,-104.64,9.67
205,BUY,2023-03-17 01:15,2023-03-17 01:30,2023-03-17 14:45,time,25361.08,25098.03,26130.02,263.05,265.36,9.19
206,BUY,2023-03-17 19:00,2023-03-17 19:15,2023-03-18 08:15,time,26763.75,26389.46,27123.16,374.29,85.78,6.95
207,BUY,2023-03-18 12:30,2023-03-18 12:45,2023-03-18 15:15,sl,27512.55,27272.99,27272.99,239.56,-108.57,11.14
208,SELL,2023-03-18 15:30,2023-03-18 15:45,2023-03-18 16:45,sl,27133.45,27403.22,27403.22,269.77,-106.09,9.74
209,SELL,2023-03-18 22:45,2023-03-18 23:00,2023-03-19 01:00,sl,26910.45,27141.42,27141.42,230.97,-106.44,11.15
210,BUY,2023-03-19 03:45,2023-03-19 04:00,2023-03-19 06:00,time,27198.71,26981.05,27061.14,217.66,-71.30,11.74
211,SELL,2023-03-19 06:15,2023-03-19 06:30,2023-03-19 11:45,sl,26979.18,27135.19,27135.19,156.01,-109.73,16.22
212,BUY,2023-03-19 11:45,2023-03-19 12:00,2023-03-20 01:15,time,27162.33,26971.77,27754.00,190.56,273.61,13.32
213,SELL,2023-03-20 02:30,2023-03-20 02:45,2023-03-20 06:00,time,27302.30,27658.07,27520.90,355.77,-65.79,7.33
214,BUY,2023-03-20 07:00,2023-03-20 07:15,2023-03-20 13:45,time,27880.05,27543.26,27854.62,336.79,-14.95,7.82
215,SELL,2023-03-20 15:45,2023-03-20 16:00,2023-03-20 18:45,time,27698.15,28050.30,27972.55,352.15,-80.97,7.46
216,BUY,2023-03-20 21:00,2023-03-20 21:15,2023-03-20 23:15,time,28086.55,27758.70,27848.95,327.85,-75.76,7.98
217,SELL,2023-03-20 23:30,2023-03-20 23:45,2023-03-21 00:45,sl,27628.54,27918.71,27918.71,290.17,-101.65,8.88
218,SELL,2023-03-21 07:00,2023-03-21 07:15,2023-03-21 08:30,sl,27369.46,27574.48,27574.48,205.02,-104.05,12.30
219,BUY,2023-03-21 12:45,2023-03-21 13:00,2023-03-21 14:00,sl,28188.92,27874.42,27874.42,314.50,-98.80,8.09
220,BUY,2023-03-21 16:30,2023-03-21 16:45,2023-03-21 17:45,sl,28335.27,28009.16,28009.16,326.11,-97.48,7.75
221,BUY,2023-03-22 03:00,2023-03-22 03:15,2023-03-22 07:45,time,28179.98,28015.88,28078.66,164.10,-70.01,15.21
222,BUY,2023-03-22 13:15,2023-03-22 13:30,2023-03-22 17:30,time,28320.57,28179.13,28383.50,141.44,21.53,17.65
223,SELL,2023-03-22 18:30,2023-03-22 18:45,2023-03-23 00:30,time,28209.23,28627.22,27355.16,417.99,174.49,5.87
224,BUY,2023-03-23 05:30,2023-03-23 05:45,2023-03-23 11:15,time,27572.17,27408.83,27498.87,163.34,-55.57,15.17
225,SELL,2023-03-23 13:00,2023-03-23 13:15,2023-03-23 14:45,sl,27419.73,27578.76,27578.76,159.03,-104.93,15.47
226,BUY,2023-03-23 14:45,2023-03-23 15:00,2023-03-23 18:45,time,28045.31,27783.14,28109.97,262.17,12.34,9.47
227,SELL,2023-03-24 04:45,2023-03-24 05:00,2023-03-24 05:30,sl,28130.41,28265.29,28265.29,134.88,-107.04,18.51
228,BUY,2023-03-24 06:15,2023-03-24 06:30,2023-03-24 07:15,sl,28330.57,28207.55,28207.55,123.02,-107.56,20.10
229,SELL,2023-03-24 08:30,2023-03-24 08:45,2023-03-24 14:00,sl,28061.40,28204.57,28204.57,143.17,-103.36,16.97
230,SELL,2023-03-24 16:45,2023-03-24 17:00,2023-03-25 00:45,time,27831.33,28049.00,27585.09,217.67,85.69,10.87
