id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
313,BUY,2025-07-14 03:00,2025-07-14 04:00,2025-07-14 15:00,sl,3037.35,2997.79,2997.79,39.56,-182.95,12.97
314,BUY,2025-07-15 17:00,2025-07-15 18:00,2025-07-15 18:00,sl,3096.30,3041.49,3041.49,54.81,,
315,BUY,2025-07-15 23:00,2025-07-16 00:00,2025-07-18 21:00,time,3137.90,3077.10,3517.30,60.80,1039.90,9.20
316,BUY,2025-07-20 03:00,2025-07-20 04:00,2025-07-21 19:00,time,3658.01,3610.18,3736.75,47.83,280.06,13.80
317,SELL,2025-07-22 04:00,2025-07-22 05:00,2025-07-22 16:00,sl,3655.36,3730.99,3730.99,75.63,-190.16,8.85
318,SELL,2025-07-23 13:00,2025-07-23 14:00,2025-07-23 15:00,sl,3587.42,3644.01,3644.01,56.59,-190.87,11.46
319,SELL,2025-07-23 16:00,2025-07-23 17:00,2025-07-23 23:00,sl,3571.00,3628.72,3628.72,57.72,-188.57,11.07
320,BUY,2025-07-24 14:00,2025-07-24 15:00,2025-07-25 00:00,sl,3734.45,3661.53,3661.53,72.92,-184.52,8.91
321,BUY,2025-07-27 10:00,2025-07-27 11:00,2025-07-28 14:00,sl,3817.06,3776.00,3776.00,41.06,-189.83,16.07
322,BUY,2025-07-31 00:00,2025-07-31 01:00,2025-07-31 14:00,sl,3843.93,3781.49,3781.49,62.44,-182.36,10.49
323,SELL,2025-08-01 08:00,2025-08-01 09:00,2025-08-01 12:00,sl,3609.43,3673.05,3673.05,63.62,-179.78,9.73
324,SELL,2025-08-01 18:00,2025-08-01 19:00,2025-08-03 11:00,time,3550.16,3623.28,3484.94,73.12,141.97,8.09
325,BUY,2025-08-04 00:00,2025-08-04 01:00,2025-08-05 08:00,time,3546.16,3510.88,3613.49,35.28,306.55,17.21
326,BUY,2025-08-07 08:00,2025-08-07 09:00,2025-08-10 08:00,time,3721.26,3679.59,4185.12,41.67,1906.51,16.39
327,BUY,2025-08-12 12:00,2025-08-12 13:00,2025-08-14 13:00,time,4407.26,4337.39,4567.33,69.87,427.06,12.32
328,SELL,2025-08-15 15:00,2025-08-15 16:00,2025-08-17 04:00,time,4430.87,4512.74,4452.78,81.87,-63.11,10.64
329,BUY,2025-08-17 08:00,2025-08-17 09:00,2025-08-17 18:00,sl,4535.50,4489.38,4489.38,46.12,-214.56,19.12
330,SELL,2025-08-18 02:00,2025-08-18 03:00,2025-08-20 09:00,time,4320.36,4390.05,4239.03,69.69,213.72,11.87
331,BUY,2025-08-20 17:00,2025-08-20 18:00,2025-08-21 09:00,sl,4343.92,4262.19,4262.19,81.73,-205.72,10.29
332,BUY,2025-08-22 14:00,2025-08-22 15:00,2025-08-25 01:00,time,4613.93,4524.84,4701.04,89.09,178.97,10.11
333,SELL,2025-08-25 06:00,2025-08-25 07:00,2025-08-26 13:00,time,4630.89,4729.77,4497.25,98.88,254.76,9.01
334,SELL,2025-08-28 16:00,2025-08-28 17:00,2025-08-31 01:00,time,4465.12,4532.73,4467.38,67.61,-19.67,13.06
335,BUY,2025-08-31 03:00,2025-08-31 04:00,2025-08-31 06:00,sl,4488.12,4445.55,4445.55,42.57,-218.24,20.73
336,SELL,2025-09-01 17:00,2025-09-01 18:00,2025-09-02 03:00,sl,4323.15,4390.38,4390.38,67.23,-207.99,12.66
337,BUY,2025-09-03 13:00,2025-09-03 14:00,2025-09-04 06:00,time,4419.29,4361.94,4375.28,57.35,-163.11,14.82
338,SELL,2025-09-04 18:00,2025-09-04 19:00,2025-09-04 22:00,sl,4274.03,4329.40,4329.40,55.37,-206.51,14.89
339,BUY,2025-09-08 15:00,2025-09-08 16:00,2025-09-08 17:00,sl,4371.64,4332.91,4332.91,38.73,-210.86,21.30
340,BUY,2025-09-10 13:00,2025-09-10 14:00,2025-09-10 16:00,sl,4417.92,4380.66,4380.66,37.26,-209.58,22.13
341,BUY,2025-09-12 00:00,2025-09-12 01:00,2025-09-13 17:00,time,4512.06,4460.48,4623.66,51.58,384.63,16.42
342,SELL,2025-09-14 14:00,2025-09-14 15:00,2025-09-15 03:00,sl,4601.88,4639.41,4639.41,37.53,-212.49,23.29
343,SELL,2025-09-15 08:00,2025-09-15 09:00,2025-09-17 03:00,time,4510.62,4563.90,4530.84,53.28,-86.87,15.87
344,BUY,2025-09-17 22:00,2025-09-17 23:00,2025-09-19 04:00,time,4587.12,4520.79,4549.98,66.33,-117.09,12.83
345,SELL,2025-09-19 06:00,2025-09-19 07:00,2025-09-20 15:00,time,4523.81,4566.06,4487.19,42.25,140.63,19.73
346,SELL,2025-09-22 00:00,2025-09-22 01:00,2025-09-26 17:00,time,4336.28,4370.63,3990.81,34.35,1852.40,22.60
347,BUY,2025-09-26 17:00,2025-09-26 18:00,2025-09-28 12:00,sl,4044.71,3972.69,3972.69,72.02,-216.37,11.41
348,BUY,2025-09-28 22:00,2025-09-28 23:00,2025-09-29 06:00,sl,4132.30,4097.39,4097.39,34.91,-226.70,23.90
349,BUY,2025-09-29 13:00,2025-09-29 14:00,2025-09-30 10:00,time,4169.13,4125.31,4140.78,43.82,-148.74,19.01
350,BUY,2025-10-01 08:00,2025-10-01 09:00,2025-10-04 16:00,time,4291.24,4229.50,4455.08,61.74,514.08,14.10
351,BUY,2025-10-05 02:00,2025-10-05 03:00,2025-10-05 16:00,sl,4548.91,4512.92,4512.92,35.99,-229.89,25.70
352,BUY,2025-10-06 13:00,2025-10-06 14:00,2025-10-07 15:00,time,4637.88,4589.66,4592.84,48.22,-207.88,19.32
353,SELL,2025-10-07 15:00,2025-10-07 16:00,2025-10-08 18:00,time,4511.99,4575.83,4538.47,63.84,-97.04,14.16
354,SELL,2025-10-09 08:00,2025-10-09 09:00,2025-10-09 12:00,sl,4328.01,4392.24,4392.24,64.23,-212.33,13.50
355,SELL,2025-10-09 16:00,2025-10-09 17:00,2025-10-09 19:00,sl,4277.34,4343.58,4343.58,66.24,-209.51,12.80
356,SELL,2025-10-10 15:00,2025-10-10 16:00,2025-10-10 21:00,sl,4103.10,4166.77,4166.77,63.67,-207.26,12.64
357,BUY,2025-10-12 14:00,2025-10-12 15:00,2025-10-13 12:00,time,3975.19,3888.51,4080.38,86.68,224.71,8.95
358,BUY,2025-10-13 17:00,2025-10-13 18:00,2025-10-14 03:00,sl,4234.62,4149.37,4149.37,85.25,-204.37,9.58
359,SELL,2025-10-14 06:00,2025-10-14 07:00,2025-10-14 16:00,sl,4003.39,4094.44,4094.44,91.05,-201.32,8.57
